0,1,2,3
-0.14774939374999999,0.26702874050000003,-0.651959186,0.17853561
-0.13141768774999998,-0.7060142995,-0.2659853195,-1.0487440025
-0.1414370515,-0.63314826625,-0.669776545,0.17156276
-0.141541325,0.28121830750000004,-0.72888447,0.12297281255
-0.11715229,0.29333114050000003,-0.056526943499999996,-1.0258637474999999
-0.14650141374999998,-0.6582968615,-0.711359941,-0.12433511824999999
-0.1197341285,0.25748011449999997,-0.74345816275,0.142458837
-0.1307917235,0.26783433375,-0.7553896435,-0.070993386
-0.157096573,-0.673683715,-0.69640192375,-0.11151113965
-0.2122850855,-0.8169177015,-0.699750699,-0.317774032
-0.15126701074999999,-0.6756228025000001,-0.57944439675,-0.14497714074999998
-0.201191214,0.22283200425000002,-0.64661053925,-1.2378388325
-0.12616209175,-0.6597401199999999,-0.7286047649999999,-1.001053235
-0.15059502875,-0.7049748732500001,-0.28271104075,-0.7773456
-0.134615008,-0.60571454125,-0.68375490625,0.18900311125000002
-0.20788025599999999,0.2420243385,-0.7488075,-0.32056409175
-0.25236156800000004,-0.71312998925,-0.058577908075,-1.0443944475
-0.2509270685,-0.6682926735,-0.59733667575,-0.190965539
-0.17744651325000002,0.2390743005,-0.72693988775,-0.3014511045
-0.14162090824999998,-0.6306997550000001,-0.726128691,-0.087456918875
-0.2314090875,-0.65808715,-0.27457544375,0.130321842
-0.381518133,-0.8153420625000001,-0.256509017,-1.231010275
-0.15947502924999998,-0.6731055765,-0.7053372732500001,-1.0808952825
-0.23651983075,-0.69082390625,-0.053731746175,-1.1137483825
-0.15931149825,-0.6384327839999999,-0.750353165,-0.012328172074999989
-0.21339145099999998,0.27950606100000003,-0.28081132575,-1.0778939825
-0.338074661,-0.72082324325,-0.32848263375,0.1256269515
-0.13463392625,0.18994791649999998,-0.72095299375,0.13124623200000002
-0.15939595,-0.67376779825,-0.7212325900000001,-1.12603788
-0.23515887024999999,-0.7053958955,-0.55140161375,0.18492074425
-0.253303382,-0.62534496,-0.248881211,0.18294426075
-0.24288808374999998,-0.63939472875,-0.7151484770000001,-0.13205617325
-0.314036949,-0.67448586425,-0.6834288300000001,0.054465406
-0.2851721845,-0.7016533625,-0.708164805,-0.036703072
-0.31981290749999997,-0.6514422475,-0.2891258905,-0.08613272
-0.38361395025,-0.795223132,-0.30095802774999997,0.12297281255
-0.372487757,-0.7543162575,-0.2801769375,0.10747796100000001
-0.27055649924999997,0.29778988875,-0.5718385735,-1.0719088275
-0.2715709775,-0.6732838034999999,-0.7257148550000001,-1.0993688700000002
-0.3171224125,0.30313605325000004,-0.312878668,-1.0913770725
-0.27152249500000003,0.31703117725,-0.568028681,-1.0933297124999999
-0.37733561849999997,-0.74572816425,-0.29664371075,-0.265956457
-0.30831781049999996,0.3036175475,-0.25140188125,-1.0701953175
-0.23333107625,-0.6689060059999999,-0.699789714,-1.1291122525000001
-0.23931032024999999,-0.697285585,-0.70063806075,-1.114577735
-0.3922906255,0.19809511475000002,-0.6799905297500001,-0.198951941
-0.15117973075,-0.7321554159999999,-0.6943043935,-1.0463764425
-0.134618393,-0.6749720090000001,-0.2610995315,-0.016724076624999997
-0.17357784550000002,-0.7182470915,-0.4459783405,0.136093044
-0.1346996775,-0.6576644092499999,-0.25616007975,-0.0020223472349999976
-0.15992376525000002,-0.7255628415,-0.44998834,0.13441917475
-0.11484188425,0.30533071675,-0.2190809335,0.17952434775
-0.14524685499999998,-0.6927681324999999,-0.69947778675,-0.129707033
-0.138333046,-0.65981798925,-0.59957788775,-0.15355000725
-0.181367594,-0.6535541,-0.7198272775000001,-0.07023073062499999
-0.28750511425,0.2348560455,-0.006418449114999993,0.13180679975
-0.26757562249999994,0.33583024875,-0.6555123185,0.19188586400000002
