roc_auc,precision,recall,f1_score,roc_auc_std,precision_std,recall_std,f1_score_std
0.683422619047619,0.5956206693203597,0.5844047619047619,0.5777542005222271,0.1364662880009967,0.1374704241005742,0.1215893251986685,0.1305677095712805
0.6217559523809524,0.5692483660130719,0.5608928571428572,0.5603200815629658,0.043580047287055,0.0651040269446149,0.0514616295867891,0.0595527002012432
0.6773214285714285,0.6114024644945697,0.586845238095238,0.5907379064115308,0.1038836972886423,0.1001997658637699,0.0749263621869291,0.0851384434589148
0.6748214285714286,0.5576015406162464,0.579047619047619,0.5645136711947056,0.1188175753546247,0.1392536726971107,0.1177567814628901,0.1302508920512804
0.6589285714285714,0.6715919701213819,0.6442857142857144,0.6501451489686783,0.1722276967713016,0.1863481247095512,0.1670613311891318,0.1743355653009422
0.6025595238095238,0.5133322748802625,0.5371428571428571,0.5160701341735825,0.0696961538025972,0.0951126350788711,0.0751994230781893,0.0792371635973866
0.6306249999999999,0.5594467787114846,0.5852380952380951,0.5677167071183298,0.1254118922408058,0.1224721335442808,0.09504865832288,0.1088824130812539
0.6267261904761905,0.5217418546365915,0.5113095238095238,0.5043889780891678,0.1016980268349957,0.070528003535247,0.0695170821924603,0.0699341313277201
0.7118452380952381,0.6434943977591037,0.6375,0.6389573464170238,0.0827514548994871,0.0535336465787321,0.0487190654220799,0.050877793013096
0.6053571428571429,0.5153324534942182,0.5285119047619048,0.5120655080213904,0.1700257791911837,0.1702005513123054,0.1463518963014159,0.1555647134116403
0.5926190476190476,0.6343441938178781,0.5641071428571429,0.5710452833170886,0.0294576110765984,0.1706870383999905,0.0899990551726671,0.1029949711663754
0.6376190476190476,0.5863725820962663,0.5610119047619048,0.564367691658963,0.1073758379628829,0.0848693081108094,0.0502135462475751,0.0572805958530792
0.6580357142857143,0.5762482374866276,0.5346428571428572,0.54244227994228,0.1637943393432967,0.1614838062827586,0.1333788453362074,0.1371068231119214
0.6645238095238095,0.4896230158730159,0.5377380952380952,0.4948601783279202,0.1423818233370399,0.1555068507733346,0.1485644887344387,0.1298080245345853
0.5957142857142858,0.6046153846153846,0.5495238095238094,0.5421583652618136,0.1634065286153044,0.1722317975747898,0.1129263463230682,0.1147329255754769
0.5252976190476191,0.5336332866479926,0.5321428571428571,0.5276195468036075,0.1329093492750474,0.0978812366240148,0.0877408008240847,0.0918549241609623
0.6024107142857144,0.572626787557128,0.5610119047619049,0.5624162810369706,0.1246255872194627,0.1296247609437779,0.1288392822767822,0.1299751998857151
0.5055357142857143,0.4871266968325791,0.4990476190476191,0.4869081572022748,0.1117126644018264,0.1052558135730029,0.0800267458125811,0.0880088953006097
0.6612202380952381,0.6500281954887218,0.6619047619047619,0.6470152989009725,0.155977812811852,0.153418631275907,0.1543516770001018,0.1605591812292185
0.6894047619047619,0.6494527986633251,0.6370238095238095,0.6266953982134248,0.0954782314827564,0.0973697546363113,0.0877144682925559,0.0969413202085794
0.6005952380952382,0.6657731729055258,0.6355357142857143,0.6256297465974885,0.138861661163343,0.1113634224632541,0.121255800291402,0.1211402459984928
0.6483630952380952,0.5467086834733894,0.5520833333333334,0.5362621636151047,0.1077408083057502,0.1154766108982941,0.0778399846391093,0.0949528037169325
0.6990178571428572,0.6035371517027863,0.5951190476190477,0.5945153943819127,0.1752166418997905,0.1227081564097617,0.1267962772259791,0.1259508572386642
0.5596130952380951,0.5521558798958179,0.5561309523809523,0.5489356620391103,0.1603481168138859,0.1073754394658154,0.0808631773927408,0.0928267589519913
0.6119642857142857,0.5687606837606838,0.5647619047619047,0.562566292025495,0.1206808209460711,0.1067435231997496,0.1114702493789201,0.1089088583391144
0.6244047619047619,0.5507946001367053,0.5399404761904762,0.5282915945534541,0.121109524839307,0.1087634347119142,0.0922786851099623,0.0852740663722919
0.7155952380952382,0.7111904761904764,0.6457142857142857,0.6519769428445735,0.1574876268400465,0.178001630607324,0.1144903921148902,0.1225705480256499
0.6665476190476192,0.6074934366459134,0.6217261904761904,0.6097665504902305,0.1513713531835725,0.1606334310524876,0.1267739766531861,0.1451138910878439
0.6197916666666667,0.5795564892623716,0.5467261904761905,0.5400080638315933,0.0552549620184866,0.0663879046089761,0.0497741497807301,0.054712147113375
0.6570833333333332,0.6427798757829718,0.6180357142857142,0.620236260155615,0.0868803781839068,0.12163289334062,0.0937071141516501,0.1012360913391841
0.7085714285714285,0.6500244200244201,0.5855357142857143,0.5910445223021288,0.1194853781768822,0.2328461736913205,0.1512522839541953,0.1695349646596448
0.6954761904761904,0.6113713818860878,0.6007142857142856,0.6010226332806978,0.0846472522467514,0.0743799213033056,0.0694555376627245,0.0720677279565428
0.6286309523809523,0.5721381886087767,0.5689285714285713,0.5671018387052542,0.1228399535778621,0.0498884947299308,0.049381305389747,0.0511042983408225
0.740892857142857,0.7704481792717086,0.6583333333333332,0.6614468039468038,0.1496951740194604,0.1225168585250102,0.0678634082320564,0.0742234301876108
0.6624107142857143,0.5788103318250377,0.5670238095238095,0.564998390124347,0.1443255877640784,0.1142546070775681,0.084286092614163,0.096883849735978
0.6826190476190476,0.6677310924369747,0.6557142857142857,0.6561211726069738,0.0414439626582247,0.0973855675939133,0.0822354119699014,0.0885961271238461
0.5760714285714286,0.5277487837240159,0.5241071428571428,0.5189099013292562,0.1000073693429764,0.0768666707936142,0.0838136666995519,0.0837177017043677
0.6756845238095238,0.6031150793650792,0.589047619047619,0.5919190455338462,0.0528583158921745,0.065956141374659,0.0606145305615142,0.0617065283200614
0.6757440476190476,0.6325972685725008,0.5627380952380953,0.542627730863025,0.0706371081567814,0.1283261118183108,0.0379056854099033,0.0386437983190257
0.5888690476190477,0.6236022749180644,0.5974404761904762,0.589529136628528,0.1392790494945952,0.1025543176593886,0.0787213576749982,0.0821196288099033
0.6910119047619048,0.5896214896214895,0.5798809523809523,0.5781048971312663,0.0754555326995044,0.0663703177282491,0.0591433076434034,0.060607784939685
0.6522916666666666,0.6059881320949432,0.6010119047619048,0.5930221017649859,0.1022413742626296,0.1433841782736594,0.1064081289624859,0.1221095993478257
0.7104464285714285,0.6040511204481792,0.5913690476190476,0.5879184390877938,0.1224573598795194,0.1530027254091006,0.1464492581206256,0.1506973815898366
0.626547619047619,0.6011718020541551,0.599047619047619,0.5977663169781864,0.156629912282963,0.1649956707869708,0.1544276839834712,0.1591646400250976
0.6744642857142857,0.6433368347338935,0.6386309523809524,0.6393639105610741,0.117255166593931,0.126760822792482,0.1215126343010659,0.1233431516911774
0.6151190476190477,0.5642063492063492,0.5529166666666666,0.5466603882932484,0.0468575269777131,0.0668729800805423,0.0611589111656345,0.0621861160865067
0.640892857142857,0.5872136931695755,0.591547619047619,0.5852678036646334,0.1147035701868317,0.1050618590878502,0.1104943091156226,0.1083971169106679
0.7054166666666667,0.6204725992961287,0.6182142857142857,0.6075421704732049,0.1260367156221045,0.1074734523904914,0.1243176386658253,0.1159592049189535
0.6004761904761905,0.4947008547008547,0.5179761904761906,0.4948241030999652,0.1485432856434466,0.1541835924275414,0.093448513720408,0.1161293229060109
0.7105357142857143,0.5740931372549019,0.5647619047619047,0.5648011405103436,0.1030700095602416,0.1114127381824605,0.0970768552041449,0.1043199754223616
0.6141071428571429,0.5172427864533127,0.5364285714285714,0.5232430213464696,0.0879006860738009,0.1033559999620088,0.0920528738061105,0.0938029876284714
0.6234523809523809,0.5712437343358396,0.5619642857142857,0.5599255814815587,0.149508761943771,0.077374578757036,0.0731790468815652,0.0768584037688647
0.6804464285714286,0.5550334168755221,0.5533333333333333,0.5479320019842169,0.0803475302892551,0.0670920694494056,0.0673943596790806,0.0699436817732237
0.627142857142857,0.6190267335004176,0.605297619047619,0.6044197000553735,0.1045952746794078,0.0921526180793714,0.0818718355051332,0.0814736247622884
0.7005357142857143,0.66296918767507,0.6110119047619047,0.6004969117208206,0.0582498795654356,0.1380435412123772,0.0983145231634299,0.0934754835419974
0.7046726190476191,0.5353190668980142,0.5567261904761904,0.5420067833756246,0.1158675559976985,0.1248742629307674,0.0980206605090034,0.1124905140123685
0.6511904761904762,0.630046992481203,0.6127976190476191,0.6085937666900992,0.1207657270406815,0.0552418849962651,0.049136535215362,0.0515121751861692
0.602797619047619,0.6016281512605042,0.5995238095238095,0.599016843371682,0.1202919492785136,0.1583901198625319,0.1483419559138739,0.1521048583015948
0.6647023809523809,0.6209461152882205,0.6046428571428571,0.6036642374071217,0.0677893876436238,0.0774871100936837,0.0667305709874296,0.0664039041696956
0.6346428571428571,0.5675217455403214,0.5608928571428571,0.5576136050329599,0.0998568632623194,0.0864624714803657,0.0754450138404035,0.0811040412729013
0.600327380952381,0.5762040517961571,0.5611309523809525,0.5575735294117647,0.0879136843805362,0.1078205477116473,0.0916675556543163,0.0922920753905316
0.6019047619047619,0.5318650793650794,0.5358928571428572,0.5288803290321317,0.1648616758544352,0.0616847943775028,0.0573448191904191,0.0612017603092392
0.6786607142857143,0.5952707749766573,0.5935119047619046,0.5858053221288515,0.1120013514252771,0.0561717578210188,0.0630835568701724,0.0608892393644097
0.6861309523809525,0.6616428939997052,0.6391666666666667,0.6421529186387198,0.0509069007357254,0.082138039309461,0.0646129787127987,0.0740131045866637
0.6165476190476189,0.4872618149824032,0.4896428571428571,0.4845456886675888,0.1219440215334687,0.0877337300000184,0.0707751361564157,0.0789367046330962
0.6620833333333334,0.5638223622782446,0.5674999999999999,0.5640155576337118,0.0916002774431627,0.0817514259445402,0.0815483576608885,0.0826610121622977
0.6676785714285715,0.6848872180451129,0.6375595238095239,0.6355806706470843,0.1012068614185122,0.128017724399558,0.0757540514022509,0.0868191609598757
0.6879761904761905,0.5924477861319967,0.5718452380952381,0.5681921536190985,0.0998721191962189,0.0749428318419555,0.0555257289548162,0.0590934279458071
0.6732738095238096,0.5676190476190476,0.5602976190476191,0.5483935616288557,0.0869170734919158,0.1449634405392288,0.0897528652136462,0.1135214384399445
0.7278571428571429,0.7367765000737136,0.6446428571428571,0.6414387573211103,0.0885658680410202,0.1276877416655204,0.0730859308484325,0.0835470637037857
0.6880952380952381,0.6411134453781513,0.6370833333333332,0.6383675732869281,0.0974454030519845,0.0805215326007593,0.082456612654908,0.0818294325996538
0.5850595238095238,0.5929341736694678,0.5851785714285713,0.5867153679653679,0.1148642043059499,0.1208163231011799,0.1153125988990474,0.1170804861185492
0.6961309523809525,0.6066491596638656,0.593392857142857,0.5945114174196324,0.0201942803020087,0.1123604853894863,0.0860874400571936,0.0977066536366268
0.6824404761904762,0.6673436041083101,0.6004166666666666,0.6104779449940742,0.0918161273805726,0.1673081194219703,0.1102373238685344,0.1148105656522978
0.6022023809523809,0.552873038554153,0.5630952380952381,0.5513977832512315,0.1175785246850809,0.1182000617176365,0.0955057622532942,0.1024866081360979
0.5757738095238094,0.5817460317460318,0.5438095238095239,0.5468589822574643,0.1175104026369204,0.1336153008710385,0.1078799710415582,0.1143057177651927
0.6387202380952381,0.5147819582378406,0.5439880952380952,0.5242358429858429,0.1326148664596939,0.103430368110016,0.0612309945524123,0.0830234124167418
0.6904166666666667,0.6128381096028155,0.5848809523809524,0.5824178762414056,0.0703364928200306,0.0189467080552431,0.02380610094444,0.0253848040269214
0.6637202380952381,0.5780676049097102,0.5585119047619047,0.5499629297542011,0.0475777722902173,0.0480697285269689,0.0444940376652322,0.0486041356352675
0.7094642857142858,0.6932920536635707,0.6638095238095238,0.6593869365928189,0.0394303793868902,0.0774790594346975,0.0780884778578098,0.0725826293572294
0.6944345238095238,0.616031746031746,0.6019642857142856,0.5973597528341361,0.1149674914615889,0.0744754056170501,0.0828977989335495,0.0824477038827256
0.6944345238095239,0.5919266917293232,0.5942261904761905,0.5832761437908497,0.0517043696096828,0.0661976089006386,0.078017891430235,0.0790157468509916
0.6675595238095238,0.6103116246498599,0.6014285714285714,0.6046067507761055,0.0681798404681215,0.0792325448757428,0.0735887154139898,0.0757585128144024
0.6832738095238095,0.5302197802197801,0.5525,0.5346373836891077,0.0639202020769653,0.1229033045828445,0.1085265480023906,0.1143659827191059
0.6751785714285713,0.6056687675070028,0.5960119047619047,0.5976910857959246,0.0974033258149771,0.0842945764127086,0.073048495990266,0.0768591330150593
0.6947619047619048,0.617229763700352,0.6030952380952381,0.6004075235109717,0.0536958211889149,0.0816773971366485,0.0630060578198276,0.0614970373725154
0.662827380952381,0.5800046685340803,0.5601785714285714,0.560218316166592,0.1352994783355371,0.1045873056759625,0.0768270929482845,0.0841381281335947
0.6880357142857144,0.538454715219421,0.5523809523809524,0.5407082036422644,0.1238344755076834,0.1129787105198679,0.0692170028296922,0.0905718891596431
0.6206547619047619,0.5825527052926434,0.5779761904761905,0.573920020523436,0.0636252447437924,0.0406261967892719,0.0422874671183253,0.0495051155645484
0.5964880952380953,0.5827715121136174,0.557797619047619,0.5562902878272897,0.1084414361211949,0.1076086805470669,0.0974196569957059,0.0940983005610537
0.6455357142857141,0.6587577399380805,0.6304761904761904,0.6339059714795008,0.083595463576753,0.1095801607637886,0.0960380466580598,0.1019443550524835
0.6536309523809524,0.5996825396825397,0.565595238095238,0.573080803166192,0.1234303947910588,0.1540043322155057,0.1234949931049654,0.1320777990626156
0.6991071428571427,0.6295088683246578,0.6063690476190475,0.6047708393702308,0.0934085808791645,0.0787529518209647,0.0712864657847591,0.0702138961839349
0.6444345238095238,0.5505991789428322,0.5716071428571429,0.555421325822425,0.1150120920636681,0.1249453834787403,0.1000491659180976,0.111713557469389
0.6239583333333333,0.5505477636398689,0.5527976190476191,0.5454315555833582,0.0632112309817031,0.0514444805672825,0.0574327961803837,0.0557891711332394
0.7205952380952382,0.6127309317789195,0.5918452380952381,0.579986170016596,0.0772575481198866,0.1041808977919457,0.1109986746871913,0.0973505290858264
0.7203571428571428,0.6243650793650793,0.6075595238095237,0.6063987340932313,0.1056359976630484,0.0572120392498134,0.0689227113225707,0.0642694869552939
0.6365773809523809,0.5843382352941175,0.5893452380952381,0.5852018948793143,0.1382135423055352,0.0931948861837533,0.0979799513251461,0.0950577982522529
0.6047321428571428,0.6204166666666666,0.5942261904761904,0.5924100062859632,0.0565018925394912,0.0990619266223025,0.0796242148442869,0.0917502068512353
0.6688392857142856,0.6096799691536534,0.5942857142857143,0.5935340802987861,0.1132189016884834,0.0891073613745731,0.0698504740056992,0.0735017302984261
0.6737202380952381,0.5927029914529914,0.5597619047619047,0.5514953411129718,0.113954971564288,0.1800117347596533,0.0965866942827616,0.1125203630758518
0.6610119047619047,0.6156140350877193,0.5970833333333333,0.60015873015873,0.1306685235186682,0.0770691708800856,0.0560840648990505,0.0584725150939821
0.6357142857142858,0.6371825396825397,0.59,0.5833330474135426,0.0305775147850645,0.1390228152480233,0.0588372910156386,0.0672395871907002
0.6233333333333333,0.606671335200747,0.5694642857142858,0.5730870189266775,0.1437636910565847,0.1035342839693584,0.0936700528353963,0.0963810414853809
0.7523214285714286,0.6256267507002801,0.6258928571428571,0.6126677489177489,0.1217537153069387,0.1752330922663819,0.1525568646071868,0.1690534732101903
0.6757142857142857,0.5989691027926322,0.6233333333333333,0.5994924107817345,0.1646810503853101,0.1587693519736581,0.1171555899487337,0.1315028914835735
0.6635714285714287,0.6159384840305894,0.6029166666666667,0.6015992509493457,0.1402104275803607,0.1107060621686345,0.0972048413359042,0.100658434198197
0.7401190476190476,0.6178839869281045,0.602797619047619,0.6053721033868092,0.0773359301258824,0.1112706599105581,0.0922339819497339,0.100035090007996
0.6139583333333334,0.5590474150032972,0.5708928571428571,0.5520640562396107,0.1552797654414623,0.0987099555937376,0.119603523503562,0.0966677876465615
0.6434821428571429,0.5674521475256769,0.5657142857142856,0.5632674908680928,0.0981853492726454,0.0927338150915806,0.086130232497732,0.0903224630200835
0.7032142857142857,0.6049260405916753,0.5880952380952381,0.588674211093566,0.0530481720711534,0.0643969857294878,0.0589724463890262,0.064765200950492
0.6927678571428573,0.6096365914786968,0.576845238095238,0.5770287650363551,0.1074071475809404,0.1129728022624402,0.0792222325582868,0.0853134983753641
0.6219642857142856,0.5668539467068878,0.5761309523809525,0.5680344410491469,0.1399582359960615,0.1411391082018239,0.1415193311474986,0.141473106552392
0.594404761904762,0.583964303670186,0.5660119047619048,0.5650471317053467,0.1617661127268544,0.1159084545728587,0.0868506028239548,0.0968555637121278
0.6371428571428572,0.6820833333333333,0.6090476190476191,0.6209288918966338,0.1185612684497649,0.1988360226138334,0.126313198411609,0.1383731596461238
0.6699404761904761,0.6186041083099907,0.6133333333333333,0.6135370731364647,0.1401416011302387,0.110456741618981,0.1081412478125624,0.1095026329815152
0.6249999999999999,0.5533958001063264,0.5549404761904762,0.5388747722689848,0.1600746752112617,0.0933752765206668,0.1036397557870137,0.0868275343209174
0.6233928571428572,0.5650257997936017,0.5627380952380954,0.5503968253968253,0.0883882674774452,0.1556942080092759,0.1398747972303329,0.1347883922405472
0.6348214285714285,0.6190998329156223,0.5751785714285714,0.5790682249911459,0.1216301358702442,0.0931654140544796,0.055904107848855,0.0617072264399169
0.6883333333333332,0.6214398836457661,0.5657142857142857,0.5574808842455901,0.0744512711781696,0.1358335038916469,0.0452973452841987,0.0429620052926683
0.6508928571428573,0.6027777777777777,0.5817261904761905,0.5796239041020825,0.1241916892560533,0.1173919256061969,0.0885256538141343,0.1055061726445989
0.679315476190476,0.6529493464052287,0.6272619047619047,0.6337447696200068,0.1720980437948222,0.0777610258913695,0.0583717681931553,0.0652099550372798
0.665952380952381,0.5495107962213226,0.5630952380952381,0.5508197517165816,0.132446909956088,0.1406089251904075,0.1148934424495751,0.1293502793186961
0.7063690476190476,0.6098039215686274,0.6098809523809523,0.6088545459916428,0.0981192902782962,0.0609443858181809,0.0625576264947213,0.0622323545563042
0.655327380952381,0.5176810899798516,0.5322023809523809,0.5170410819414614,0.1552469619327296,0.1382269267141725,0.1333515878235301,0.1359638111209803
0.6407440476190477,0.6023934837092733,0.5703571428571428,0.5687309359415621,0.1820771551279872,0.1407742696348927,0.1221881297792748,0.1227406950365612
0.6308928571428571,0.6271202516094156,0.5920238095238095,0.5977794754265343,0.1885103541668677,0.1542148936484549,0.1368254687557355,0.1419070553845347
0.6439880952380952,0.5938715661703278,0.584642857142857,0.5797755920550038,0.0554353006879035,0.0902935762193256,0.077518787496748,0.0878254222168091
0.6454761904761904,0.5620091754650579,0.570297619047619,0.5624729437229437,0.1395423206069141,0.1012104137333152,0.1040043633525626,0.1028976361744702
0.6499404761904762,0.6318394024276377,0.5939285714285715,0.5975108225108225,0.093067984075427,0.1005459064492635,0.0804779955418865,0.0872863509774524
0.6197916666666667,0.5795564892623716,0.5467261904761905,0.5400080638315933,0.0552549620184866,0.0663879046089761,0.0497741497807301,0.054712147113375
0.6240476190476191,0.4975595238095238,0.5263095238095238,0.5082108277554198,0.1201566496905294,0.1564104504978593,0.1212335911238302,0.1385633016972197
0.6944345238095238,0.6016207184628237,0.5694642857142858,0.5660366925926698,0.0595044313695014,0.088847487586715,0.0711175271251686,0.0738916479814838
0.6437797619047618,0.6137989135047958,0.5439285714285713,0.5412570100805394,0.0718536705510256,0.1457867424805139,0.053783179391772,0.0587035368117975
0.6954761904761904,0.6441071428571429,0.6261904761904761,0.6186230604731554,0.168023747950352,0.1180593503458393,0.1231134565591473,0.1217541371572451
0.6741071428571429,0.5496130013777073,0.5795833333333332,0.560554290078908,0.0741665233507749,0.0939133488069185,0.044721201098186,0.0715025341857916
0.6360416666666666,0.6458653094411607,0.5864285714285714,0.5963552895905837,0.1370898851896637,0.1779822798163703,0.1250417447301902,0.1409816622977468
0.6238095238095239,0.5980941040383765,0.578095238095238,0.5790024939218487,0.1391929636240603,0.0730946014619617,0.0465317077908384,0.0509493685922321
0.7211904761904762,0.6351050420168067,0.6219642857142856,0.626478112173329,0.0764896933314615,0.0675599156857912,0.0575876783951901,0.0620510703367958
0.6950892857142857,0.6138725490196077,0.5892261904761904,0.5905951575306414,0.139987801136814,0.1218118366918701,0.1092324994934118,0.1164718263668094
0.6592261904761905,0.5906351049191606,0.5827976190476191,0.5765317389582096,0.1430388229652476,0.106049391987032,0.1032960899528461,0.1045824483421106
0.6752678571428572,0.682483660130719,0.6448809523809523,0.6531038324420677,0.1127465017985057,0.1202272169981539,0.1017803883318372,0.1095898207587438
0.6478869047619048,0.6303594771241829,0.6047619047619047,0.6098853684266399,0.124088456398401,0.0839810444329078,0.0608946317760303,0.0650279012010986
0.7061011904761905,0.7043191311612363,0.6247619047619046,0.632542303785188,0.1196330101373048,0.1236187499884912,0.0490926746363227,0.0581175494221554
0.6803571428571428,0.6104563492063492,0.5940476190476189,0.5969047216224637,0.1180762453525403,0.1370735904038155,0.1215305069340462,0.124210052507197
0.6733333333333335,0.6196883753501401,0.600297619047619,0.6056871891549311,0.1522975264560323,0.1245988586925654,0.1043033117355449,0.1119646165308951
0.6644047619047619,0.6277906162464986,0.5751785714285714,0.5819461676316514,0.1305989006301545,0.1614062684330265,0.0996808967613068,0.104283115258059
0.6344047619047619,0.5041001400560224,0.4960119047619047,0.4947041533735081,0.0805013256746381,0.0753974465044242,0.0741805192291519,0.0766080266771891
0.6680059523809524,0.617087912087912,0.586845238095238,0.5892072288983891,0.0802438575364843,0.0975835649379308,0.0774940565345881,0.0828281564863195
0.6848214285714287,0.5893627450980392,0.5822619047619048,0.581060606060606,0.111656576353943,0.1653992757397229,0.1466289762950775,0.1549487829715116
0.6461904761904762,0.5524918300653595,0.5489285714285714,0.5483039902800421,0.0769848838123491,0.0817953853956593,0.0717795444714937,0.0769447451338508
0.6975595238095239,0.5345975232198142,0.5314880952380953,0.505297317062023,0.0445472786375734,0.0819640334250434,0.0884981936092983,0.0629060354024233
0.6781547619047619,0.5462865497076024,0.5570238095238095,0.5401651711139377,0.0964487045413765,0.1208128115721359,0.0887183561165226,0.1015351032485889
0.6748214285714285,0.6650247413405308,0.6204761904761904,0.6192115299620371,0.0776450621027135,0.0431338730046895,0.0339846028561835,0.0272506068615911
0.61875,0.5936309523809523,0.580297619047619,0.5737499999999999,0.1226955595201542,0.0445799556861555,0.0423587923606118,0.0492770868915463
0.7182738095238095,0.612373949579832,0.6070238095238094,0.6008110516934047,0.1085237729580581,0.1138541404701617,0.0953162997365343,0.102173440738348
0.6588095238095238,0.631797385620915,0.612797619047619,0.6178399138811852,0.1275091977919316,0.105729164910837,0.0862220410499066,0.0923432919852024
0.6692261904761905,0.5762238930659984,0.5617261904761903,0.557835426222523,0.0536043549606587,0.0447750469283993,0.041777743100772,0.0420595214144373
0.7218154761904761,0.6384262740183793,0.6151785714285714,0.6157195595359731,0.0482630925805855,0.0405323672919979,0.0249318799823796,0.0240306565606717
0.594404761904762,0.5883333333333333,0.5736309523809524,0.5768939393939394,0.1989621420193201,0.1197654057018217,0.0971744375604651,0.1049427015815932
0.6649404761904762,0.6371999569058392,0.6230357142857142,0.6226306165099269,0.1002898294276209,0.1490135226559278,0.1421103496369033,0.1437123212929317
0.6006547619047619,0.5983076563958917,0.5851785714285713,0.5869958202716823,0.1227178866555948,0.0622560773979946,0.0529241317247705,0.0568853970122341
0.6504166666666668,0.5712324929971989,0.5551785714285714,0.5595059658819228,0.0457441928460686,0.1215725651518298,0.0955197843120017,0.1035396349131071
0.6647619047619047,0.6257330827067669,0.6079166666666667,0.608802237189334,0.0746661124250566,0.0769866660717752,0.0575434248919832,0.0609261797804405
0.6080059523809523,0.5490697945845004,0.5460119047619048,0.542118625365779,0.0780030170138649,0.0750532494628014,0.0637223440522967,0.0675214361414365
0.6717857142857142,0.6292525431225122,0.5976785714285714,0.601684579788028,0.095948503702829,0.1577444841820569,0.0957953192868989,0.1127194511903507
0.6741071428571429,0.5496130013777073,0.5795833333333332,0.560554290078908,0.0741665233507749,0.0939133488069185,0.044721201098186,0.0715025341857916
0.6657142857142857,0.5845374560080443,0.5613095238095237,0.5559352142110763,0.0262373768374557,0.0298408965716036,0.0125155798598795,0.0162259935442713
0.6829761904761904,0.6623809523809523,0.6383333333333333,0.6426892999473643,0.0948909969589047,0.1305808582611467,0.0799992913800815,0.0925762219070444
0.6260714285714286,0.5873606811145511,0.5814285714285715,0.5792045141238689,0.1486230498309164,0.1068313629081532,0.107019373285884,0.1093636117600853
0.6274404761904762,0.6329646278214389,0.6147619047619048,0.6126398913434346,0.0958746213927902,0.1023480092198612,0.0844685852457825,0.090166067215371
0.6429166666666667,0.5931547619047619,0.5643452380952382,0.5581673165544133,0.0686777862339451,0.0448368799649202,0.0365096941433355,0.03761953909522
0.6388392857142857,0.6023136366557419,0.5877976190476192,0.5829626312384933,0.0988931265652947,0.0826661958356213,0.0526958876570432,0.0626460148026068
0.6194642857142857,0.5632176973353443,0.5753571428571428,0.5583514330497089,0.183363537246049,0.1321184495422248,0.1587009472128585,0.134978127695626
0.6698214285714286,0.5987721755368813,0.6101190476190477,0.6002539764968609,0.1245319468341876,0.1397869790607329,0.1038756137916381,0.1226321413287967
0.6013392857142856,0.6038738390092879,0.5801785714285714,0.5728618772119721,0.1300702158621326,0.1730945711619893,0.1305029625818141,0.124900791505071
0.6163392857142858,0.5526302889576884,0.5418452380952381,0.541269800987543,0.1188947083445499,0.0771220504904336,0.0642089488751082,0.0691408558869988
