normal_convergence_rate,subducting_ocean_floor_age,obliquity_of_subduction,migration_rate_x_distance
0.3684176192499998,0.3983770944999996,-0.3683619470000002,0.8204231164999999
0.3017860934999999,0.3379586462499999,0.2315578369999999,0.860850316
0.34257566475,0.0914448462499999,-1.3882547125000002,1.0994316025
0.2490082887499999,0.21999121875,-1.3610818825000002,-0.9278367592500002
0.3360737497499999,0.1714613129999999,-1.3749275250000002,0.7333851874999999
0.251124138,0.1991150597499999,-1.3173608225000002,-0.0239858414250001
0.2145879572499999,0.6488763932499999,0.1108195033749998,0.7810499934999999
0.8983906387499998,0.2379621772499999,0.3181298292499998,0.7485347224999997
0.2463231524999999,0.1384608632499998,0.4111459179999999,0.69603251375
0.2625001925,0.16993225975,0.17052644525,0.752316021
0.6477260374999999,0.1433290089999999,0.0899096457499999,0.7359211867499998
-0.3154254060000002,0.1570230864999999,0.4015494829999999,0.8290339612499998
-0.0172459494500002,0.7695632337499999,0.2367474409999999,0.8895851492499999
-0.7616908050000001,0.2278950902499999,0.478535637,0.7245619532500001
0.3754561512499999,0.8665319137499999,1.4902164525,-0.201098819
0.13523845725,0.5921033664999998,0.1520057934999999,-0.1338154712500001
0.8133975902499999,0.15780763,0.17578783,0.95258362575
0.799197542,0.1702916849999999,0.14459360675,-0.1114808541500002
0.4942437507499998,0.7560146289999997,2.0117908475,-0.21458728575
0.9361901814999998,1.0154264824999997,0.2375838789999999,-0.1462313090000001
0.6522643374999999,-0.1837565735,-0.0054066971875,0.621457156
0.1608363409999999,1.0189587925,0.1773517429999998,0.7467163387499999
0.75382476925,0.7750158712499999,-0.018358562675,-0.43346255125
0.67037215825,0.2243578072499999,1.5203328374999998,-1.6592032025
0.1467538129999999,0.568850579999999,0.1138289874999997,-0.1799973657500003
0.3953927974999999,0.6658794327499998,0.1597290832499997,0.9641402775
0.1936695845,0.5456173422499999,2.2753795075,0.795767786
0.4121163992499999,0.6185184952499999,2.0367410249999995,0.3803870867499999
0.5181699774999999,0.7403358424999998,2.0536747675,-0.3586172465
0.5577681432499993,0.76171778525,0.1643244602499999,-0.5049097922500002
0.2434354592499999,0.3663153494999999,1.6797118775,0.8101716174999999
0.26121033,0.6446590585,0.22848612,-0.0127324996375
0.3130975359999999,0.6446268585,0.1405746124999997,-0.38612042325
0.2478862219999999,0.8590908549999998,0.1481371724999999,0.9571133549999996
0.91244428875,1.0067066124999997,0.27809218625,-0.8217651025
0.1864049344999999,1.0181235475,2.2887213275,-0.8061878237500001
0.94838607,0.1107477299999998,2.6159217275,-0.1002070216
0.1344423239999999,0.1723320467499999,0.1688163167499999,-0.06509132975
0.3194906537499998,0.6062577999999995,0.1528941404999997,-0.3747584725000001
0.1930347834999999,0.49243947525,2.445435694999999,-0.8269762950000001
0.0993322074999998,0.09384904,2.1249810825,0.5994219724999997
