0,1,2,3
0.29937578925,0.7916145819999999,-0.02200820642500001,0.9570010174999998
0.2975262875,-0.21048598125000004,0.29756329499999995,-0.41484416050000034
0.30811205325,0.18660592,-0.06251106540000012,0.39955041974999994
0.24112628299999994,0.784523085,-0.09033492825000002,0.8377112284999999
0.30924348,0.8710032332500001,0.57769424325,-0.3798719465000002
0.30901695749999997,-0.01564344735000008,-0.07166994415000005,0.97131398375
0.26848607999999996,0.7870592574999999,-0.11544306155000009,0.80292029675
0.23317216949999986,0.7767952132499999,-0.08998460875000003,0.7862687287499999
0.29277210275,0.19281798349999982,-0.08072027650000003,0.55067629825
0.1854146184999999,-0.30886710000000006,-0.13044834975,0.02380683212499995
0.2879504254999999,-0.12762625525,0.05075385,0.3376284304999999
0.2560407387499999,0.77239597,-0.05932306860000001,0.3562035469999999
0.2887880474999999,0.16950596124999975,-0.09565027365000003,0.39026525399999995
0.29278853424999995,-0.21634469100000003,0.28839826499999993,0.42569489999999993
0.29518363424999994,0.08890392352499982,-0.08586144900000003,0.465523064
0.23274304649999988,0.8343713664999999,-0.10680071585000006,0.3733769644999999
0.13597469999999998,-0.210754297,0.757582126,0.34172312824999995
0.122773544475,-0.182133838,0.03084860152499997,0.007847535099999992
0.2281116412499998,0.81362386,-0.10783528587500005,0.3524643362499999
0.2837199195,0.6037531937499999,-0.07213749150000014,0.36723412674999983
0.12446846974999999,-0.16380588775000002,0.26674672499999996,0.4171720844999999
0.055313897499999994,-0.28707321850000017,0.28834744925,-0.07075907300000031
0.28357323574999993,-0.212585516,-0.0735012682500001,-0.43578548000000017
0.13501014599999994,-0.19593944925,0.7300768172499997,0.25749215
0.18655954724999996,0.6358285214999999,-0.14836565100000002,-0.5898468027500001
0.14742222824999998,0.8859777132499999,0.29758602675,-0.387826671
0.057238573225,-0.19732034225,0.21760525974999997,0.8702438297499997
0.20610624774999994,0.7593867864999999,-0.09201388775,0.81937284425
0.30459527025,-0.05851433317500003,-0.06618590375000001,-0.4395910957500001
0.131880259,-0.19721841575,0.07080608359999997,1.01773087
0.12367817939999977,-0.14761269275000005,0.32102105724999996,1.0091789674999998
0.13987077999999997,0.36973757824999975,-0.06552013262500006,-0.4334048050000001
0.04119206324999997,-0.18205732,-0.08091065325000008,0.48622106649999997
0.033165099899999995,-0.20363948725000006,-0.07158188277500013,0.4885206335
0.17540780824999996,-0.1820096367500001,0.3101405,0.4647784509999998
0.09260398362499989,-0.2633348185000001,0.26656530700000003,0.8903551275
0.10787944149999999,-0.258232242,0.26080190375,0.8835642632499999
0.13917682749999977,0.89891434,0.06772263759999994,-0.3770047135
0.12215948624999999,-0.07319549235000015,-0.07205705865000009,0.4501766799999999
0.05092423314999994,0.88841852825,0.2890707412499999,-0.3871781560000002
0.13328215000000002,0.89891434,0.06087235442499993,-0.36383650400000006
0.13018894899999997,-0.23033349500000003,0.21170829074999992,0.281979785
0.03992255392499999,0.8966316095,0.2728885079999999,-0.3697675617500001
0.1574573047499998,-0.07730731200000007,-0.07739698765000003,-0.4441610500000001
0.14738445674999995,-0.1781516682500001,-0.08072027650000003,-0.45065409
0.0,0.7891366624999999,-0.12493751937500003,-0.614136864
0.29939294275,-0.2172045787500001,-0.053520629600000015,-0.44918514700000023
0.28936751974999986,-0.1863724330000001,0.3108916875,0.8529444649999999
0.22669177849999997,-0.25652971550000003,0.2374490354999999,0.8949638239999999
0.31331942875,-0.17500611200000007,0.34363824,0.4906062649999999
0.20336536700000002,-0.25921222,0.2205461774999999,0.8407031989999999
0.2870136592499999,0.8253654275,0.308385185,0.9195584274999999
