roc_auc,precision,recall,f1_score
0.7197516025641025,0.37037037037037035,0.9375,0.5309734513274337
0.6292067307692307,0.35294117647058826,0.9375,0.5128205128205129
0.671875,0.35714285714285715,0.9375,0.5172413793103449
0.7011217948717948,0.3855421686746988,1.0,0.5565217391304349
0.5925480769230769,0.358974358974359,0.875,0.509090909090909
0.6576522435897435,0.36904761904761907,0.96875,0.5344827586206897
0.6396233974358974,0.3563218390804598,0.96875,0.5210084033613446
0.7215544871794871,0.38271604938271603,0.96875,0.5486725663716814
0.6386217948717949,0.38271604938271603,0.96875,0.5486725663716814
0.6997195512820513,0.37349397590361444,0.96875,0.5391304347826087
0.705528846153846,0.367816091954023,1.0,0.5378151260504201
0.6740785256410257,0.36904761904761907,0.96875,0.5344827586206897
0.6596554487179487,0.3780487804878049,0.96875,0.543859649122807
