normal_convergence_rate,subducting_ocean_floor_age,obliquity_of_subduction,migration_rate_x_distance
0.1611420724999999,0.4671635859999999,-2.73059119,0.3954982454999999
0.14265534,0.6743414834999999,0.0409577284999999,0.2946582259999999
0.1921385974999999,0.61082580525,0.0521251377499997,0.633413096
0.17220847425,0.636710251,0.0245483047249999,0.66473609925
0.1421401727499999,0.59160733,0.09321701225,0.152629486
0.3535898309999999,0.0827475169999999,0.2308995207499999,0.1570042919999998
0.1273553399999999,0.0173508906999999,0.2080062157499999,0.3658690324999999
-0.3198043705,0.0943215189,0.2033935952499999,0.7661738962499999
-0.6892190050000006,0.0145719862749999,1.2477701975,-0.4567834950000005
0.2478475724999999,0.0758174702499999,0.2147792164999999,0.6809769025
0.31943514575,0.0647414392499999,0.2464036,0.6288822625
0.1149538986499999,0.0233926631999999,0.1650842444999999,0.6585865635
0.1321252304999998,0.0729769149999999,0.1806414107499999,0.674094179
0.15490877575,0.0538496481999999,0.1126155708499997,0.2896607174999999
0.1939032389999997,0.6172784574999999,-0.942647830000001,0.88459756
0.0780769222499998,0.0567695425749998,-1.3063629825,0.2251367759999999
0.1707432119999998,0.1686482132499999,0.2619625969999999,0.41201947125
0.2157609024999999,0.1257214482499999,0.2443639902499999,0.6802208125
0.16771698175,0.072769985375,0.1321508,0.33879254825
0.03051996,-0.27143788125,-0.33218747,0.254268139
-0.7843764325000003,0.0333164994999998,0.22613336525,-0.6805368052500007
-1.322698115,-0.7741692450000001,0.5696237399999998,-0.7894870952500002
0.0864922583749999,-0.7588879610000001,0.0080310612749999,0.2066136057499999
0.1088123104999999,-0.01688071815,0.0884616653999999,0.2341129814999999
0.2281930674999999,0.1084430321249999,0.7957348599999999,0.3506350869999999
0.1385168164999999,0.0020277842299999,0.5141268487499999,0.1428845475
0.18393202,0.0605260674749999,0.3838615299999999,0.6360286774999999
0.1872451304999999,-0.2166285105,0.3551492804999998,0.4506297947499999
0.1697368627499999,0.0629575396499999,0.2154641432499999,0.3463860099999999
-0.0968560705000001,-0.1045280645,0.0128540604499999,0.2321517164999998
-0.9466932225000004,-0.1705753827500001,0.1660366017499999,0.13947765075
0.0820360542499999,-0.3775341445,0.91340841125,0.1346440657499999
0.26120156,-0.2257673572500003,0.1804203997499997,0.2364499192499999
-0.65641344,-0.32472796975,1.42135518,-0.0014066834375002
0.2603219865,0.1059759881499999,0.2991049617499999,0.3594767804999998
-1.1224097100000003,-0.4933848047499999,0.1679404082499997,0.6670395459999997
-0.928161585,-0.1575161655000004,0.1575127452499999,0.4991345507499999
