normal_convergence_rate,subducting_ocean_floor_age,obliquity_of_subduction,migration_rate_x_distance
0.37813914,-0.0010346572625,-0.90658707075,1.0669899625
0.3498978384999999,-0.2262361950000004,-0.9484804285,-0.7429393395000001
0.34314646925,-0.0875377705000001,-0.1301278246000003,1.0677160175
0.32336879925,1.0247109049999998,-1.0333707,1.37210047
0.40535608,1.08884604,1.2257259775,-1.0172563
0.38764819,-0.10016604945,1.1733049675,1.2891968925
0.3173642929999999,1.067902145,1.0990677474999997,1.3989685874999995
0.3257574645,0.99581559875,-1.0235372425,1.3313754875
0.3568178402499999,0.9155695925,-0.9479071882500002,-1.0697416000000002
0.0268970918249999,-0.4807554300000001,1.0827834749999998,-0.6929849325000004
0.16721766,-0.2642325930000001,1.19257538,1.2284295900000002
-0.03497821355,1.047907575,0.9370201,1.37560414
0.3587172005,0.0149421985249999,-0.968754524,-1.06393404
0.1546774334999997,-0.5650902225000001,0.2031480459999999,1.0267333774999996
0.1350284152499999,-0.1392620682500001,1.0021996,1.0828754
0.28722558575,1.0143850399999998,-1.01160978,1.383332975
0.1680805352499999,-0.539545984,0.580679596,1.5181382225
0.1360775737499999,-0.31814125175,1.17064675,-0.5983776687500001
0.3104611587499999,1.0405185475,-1.0268603200000002,1.3987272825
0.35679059725,0.78668304325,-0.9337550675,-0.6069653840000001
0.1688795234999999,-0.24404599875,1.16835387,1.0502150425
-0.04240673575,-0.691942653,-0.0909157922750001,1.2847792475000002
0.0221018591749999,-0.56543298225,-0.9899134975000002,-0.711502839
0.1488080854999998,-0.3802540595,0.5705614564999999,1.50996178
0.2240440814999998,1.04479352,-1.0237195200000002,1.4002278025
0.1061898734999999,1.1189827424999998,1.20598455,0.1781847514999998
-0.032901634125,-0.2095747867500001,1.075537775,0.96251462125
0.2811055664999999,-0.17315198375,-1.02009843,1.3299687925
0.3794005449999999,-0.0715804440000001,-0.98349716875,-0.794577916
0.0985160627499999,-0.24190316,1.0399864,1.0671781125
0.1955013729999999,-0.499745217,0.9769550375,1.080489
0.0653210417499998,0.6220233259999999,-0.9114184375000002,1.0668723974999998
0.1155156554999999,-0.2526472055,-0.91144702375,1.4833077675
0.1042590858749999,-0.272272581,-0.91154030625,1.4831065275
0.1111237436249998,-0.5127227400000001,1.19089942,1.0671781125
-0.0319687268750001,-0.2352029072500003,1.0751963825,0.9528831337499998
0.0275415338249999,-0.18547654775,1.0444329725,0.9408628947499998
0.1826393382499999,1.08685665,0.97118830825,-0.7836429625
0.0826904543999999,-0.10872063215,-0.95658641775,-0.7741148917500001
0.0607301079499997,1.09281484,0.1874885054999999,0.6314618692499999
0.1826853302499999,1.114473605,0.99095096,-1.0345350550000003
0.0850960501249999,-0.23421865075,1.07685302,0.9641971965
