normal_convergence_rate,subducting_ocean_floor_age,obliquity_of_subduction,migration_rate_x_distance
0.1934100984999998,0.3508022337499999,-0.1375049805000001,0.4466970669999998
0.04671059265,-0.18219249275,-0.107833764,0.6224898082499999
0.0468381918249999,-0.192497899,-0.0901595375,0.55226466875
0.19741484075,-0.1725461515,0.316588901,0.4846059659999999
0.0958817736249999,-0.2602769145,0.3198449594999998,0.64884825875
0.1047754501249999,-0.26367307375,0.31504213075,0.62494105125
0.1705835354999999,0.91984026175,0.1107890802499999,-0.34942118625
0.1704598234999999,-0.1734627935,-0.11128404625,-0.3537511789999999
0.0551072328749999,0.917743565,0.3334136974999999,-0.356510502
0.1722637025,0.9040840415,0.1272476032499998,-0.3477635305000001
0.1025408789999999,-0.26537388775,0.252561883,0.38972994525
0.048963892625,0.91493540325,0.3227559124999999,-0.3618309267500003
0.2063549257499999,-0.17599064625,-0.13848474475,-0.35430396
0.1983710274999998,-0.2182869,-0.129980424,-0.3531867425
0.0,0.8312599264999999,-0.022963953125,0.3966522682499999
0.3151547424999999,-0.1970442,-0.1125492529,-0.3426522132500001
0.3163228762499999,-0.18560627925,0.3425729815,0.52491001575
0.24638146675,-0.2689826925,0.2701245944999999,0.6455368739999999
0.3435388839999999,-0.1994322595,0.349676844,0.5467675124999999
0.2163511572499999,-0.2610372085000001,0.2318645292499998,0.6622687375
0.33427793,0.8801067,0.3457982997499998,0.7607894184999999
0.3162574187499999,-0.1873154405,-0.1053732796500001,0.4649546924999999
0.31504308325,-0.19540058,-0.0074934777750001,0.4837700199999999
0.25038973675,-0.17345361175,-0.1326932605,0.4814075382499999
0.1482129559999999,0.79785184075,0.676106664,0.65578692725
0.1432864907499999,0.8915465942499999,-0.10114210575,0.7683866685
0.0598713344499999,-0.1821517785,0.1292983644999999,0.7499669399999999
0.1001831969,-0.2852484265,0.1625188182499998,0.4339729167499999
0.0002803159874997,-0.2933915907500001,-0.2573398652500001,0.4075991812499999
0.2005657334999999,0.87305280675,0.8230227145,0.7175310034999998
0.1872375,-0.18238456975,0.36188748,0.49104811325
0.1963556459999999,-0.18198521975,-0.1264231166250001,-0.3846022275
0.1506838537499999,0.81830815225,0.7399762,-0.4647789535000001
0.0982467272249999,-0.28500527325,-0.1655120665000001,0.3946276224999999
0.198011063,-0.1724042215,0.0910922984999998,0.806348161
0.1925816634999999,-0.223363549,0.33186641325,0.7439619885000001
0.201540746,-0.1847500634999999,0.8497683119999998,-0.3699377757500001
0.19256296575,-0.17651579025,0.0830758757499999,0.52491001575
0.2006319594999999,-0.2037904277500001,0.3941803782499999,0.4868532925
0.1985002789999999,0.89735202475,0.8283438037499999,-0.40932882
0.20294328425,-0.189883446,0.3437216049999999,0.46634094375
0.1937508359999999,-0.1953420317500001,0.36016940075,0.51709416
0.1835231132499999,0.8301332149999999,0.7059984787499999,-0.446567017
0.1937508359999999,-0.1821627800000001,-0.113540193775,-0.3706060485
0.1954742947499999,-0.1859568995,0.3370152572499998,-0.26227320175
0.2072054409999999,-0.18312025325,0.338748503,0.0107195202999999
0.19477624,-0.1736814585,0.33186641325,0.7832842964999999
0.1835393472499999,-0.1732529785,0.34255559825,0.7783809
0.18074550575,0.91237704125,0.1907418462499998,-0.1185907805000002
0.1990390534999999,0.8987775374999999,0.3379894904999999,-0.36474672325
0.19256296575,0.91573330425,0.5470001527499999,-0.3352551450000001
0.1388671392499999,0.79920543375,0.1830088959999999,-0.5067602987500002
0.19750192775,-0.195995518,0.82617285,-0.364913853
0.1963534129999999,-0.1817374062500001,0.334165167,-0.365670803
0.2717468105,0.8023951285,0.6692277599999998,0.6387031499999999
0.2037474754999999,0.94797778,0.1863111732499999,-0.0819633567500003
0.2072660229999999,-0.1876717055,0.1210810225499999,0.486980888
0.1946153129999999,-0.18218183825,0.0904115874999999,0.49117655
0.1551149772499999,0.8569211832499999,0.2964745095,0.3212044349999999
0.2033744187499999,-0.1826460025,0.3635486482499998,-0.3645586707500002
0.0505376774749999,0.9187489159999996,0.8231738759999999,-0.39803638725
0.0475346177499999,0.93025479525,-0.1305729305,0.4760466167499999
0.0437297032499999,0.91237704125,-0.13623753225,0.4753959604999999
0.1992554544999999,-0.1706398730000001,0.8230227145,-0.3696190167500001
0.1488265629999998,-0.29557528875,0.6967611425,-0.550196691
0.0801146301499999,0.705204155,0.8226717225,-0.36481097
0.1009976505,0.85403322925,-0.1018437001500001,-0.5576967432500001
0.19012875975,-0.0553208674500001,0.8232157087499999,-0.40706714525
0.1975795889999999,-0.1733864080000001,-0.13331941775,-0.3990886045
0.0,-0.27062348,0.6432860714999998,0.3802246565
0.3266998809999999,-0.18629004275,-0.134347299,0.503765668
0.1901249195,-0.1826592885,0.8497683119999998,-0.4045938742500001
0.1922347612499999,-0.18871122425,0.84649594725,-0.4097065982500003
0.3228123162499998,-0.18267727175,-0.125800838,0.51364994
0.0471129858249999,-0.17778759,-0.1100765653750001,-0.39652745575
0.3152307299999998,-0.1736547795,0.8438779212499999,0.7416243859999998
0.2326523892499999,-0.2388670975,0.656986722,0.6134684282499999
0.2096178604999999,-0.2644964600000001,0.1653854229999999,0.4141504
0.1419402357499998,-0.289827547,0.7089079325,-0.5651978125000001
