normal_convergence_rate,subducting_ocean_floor_age,obliquity_of_subduction,migration_rate_x_distance
0.1505157852499998,0.4845569659999998,0.27097908,1.1379160424999994
0.1308373567499999,0.48237656,0.2806013874999998,1.146363925
0.1568120019999998,0.2195018652499999,0.239235813,1.1840917075
0.1350683402499999,0.51313273075,0.1824496704999999,1.0686170174999998
0.0769375142499999,0.4761978872499999,0.37459077225,0.91385463625
0.29656136,0.2281034679999999,0.3993534252499999,0.99538475
0.247648861,0.224953197,0.4496280567499997,0.8581956787499998
0.1427530449999999,0.1699630029999999,0.2677360179999999,-0.3084108005000004
0.1218347489999998,0.1747651057499999,0.3596375692499999,-0.3483447882500001
0.1354294594999999,0.2418053169999998,0.4000325,1.1364132225
0.3079014524999999,0.26006474975,0.3507415259999999,1.0207522399999998
0.145441029,0.23648116275,0.3233124094999999,0.7887522914999998
0.20411825925,0.2671867524999999,0.4146863119999999,1.1313454725
0.1372933149999998,0.3235718015,0.228499276,0.6596008
0.1577815152499997,0.2016741289999999,0.2455980534999999,-0.5009071055000001
0.1309154064999998,0.1581602619999999,0.383502751,-0.4821224275
0.1899605187499999,0.2778235747499999,0.4458949384999999,1.0935781
0.1040206293749999,0.3754347929999999,0.3579385005,1.243932205
0.1474435874999999,0.3273742,0.2255307859999999,-0.4952355305000002
0.2447479715,0.2077766619999999,0.328340869,0.3751352912499999
0.2140419332499999,0.2075158899999999,0.21190265,-0.0348932658250005
0.1974487722499999,0.1154105527499999,0.1961335289999999,0.4003478
0.1590214217499999,0.2458484572499999,0.2758523775,0.9234467399999998
0.2101280115,0.2054420962499998,0.4193992905,0.9880184024999998
0.3820054594999999,0.1264019317499998,0.2441466119999999,0.7179913094999997
0.2636260019999999,0.1633872059999999,0.14783417575,0.6502197049999999
0.3397823902499998,0.140708682,0.4946133639999998,0.9402164775
0.1523846284999999,0.1317755847499999,0.5181540207499999,0.9271774475
0.2986498647499999,0.29972026,0.52205845,-0.3027369845
0.1737871972499999,0.1739791949999999,0.41211033,0.37259205775
0.1619525474999998,0.3184208267499999,0.2202344409999999,0.5221943112499999
0.1345853544999999,0.1603434904999999,0.1602858435,0.88578850925
0.0829978017499999,0.4359714227499999,0.2110870224999999,-0.3433871825
0.1540638999999999,0.1194809742499996,0.2986804729999999,0.5660251012499999
0.33363951175,0.14584252,0.2325681977499999,1.15496488
0.0432946229749999,-0.2856953,0.2006319955,-0.2723754135000001
0.0288042664749999,-0.2189318435,0.2089384774999999,-0.4538863485
0.5783159199999999,-0.1287509775000004,0.54472027875,-0.18152205575
0.388455924,-0.0119450928250001,0.2478663115,0.5500887257499999
-0.1751173130000003,0.3506116809999999,0.2485897345,-0.0070208720625
-0.0679244157500001,0.1994097109999997,0.41019062175,0.0674638352499999
-0.27591116,-0.14571967775,-0.472869727,-0.07368765525
-0.3808405297500004,0.2444346119999999,-0.41864697425,-0.0144924745
-0.3912475422500001,0.1957274657499999,-0.4404313087500001,-0.01718631715
0.0155803995749999,0.2124097172499999,0.311665822,0.4160133102499997
-0.3636967100000001,0.23287487125,-0.4487248672500001,-0.025413949925
0.172251093,-0.1036327395000001,-0.395399731,-0.2060263042500004
0.2118801165,-0.08932477675,-0.39646464,-0.2704455260000003
0.17667906,-0.039581490675,-0.284874453,1.308012
0.1450203017499999,-0.0620210881500003,-0.2719860822500002,1.20592799
-0.00087623633175,0.3493198309999999,-0.4402289025000002,-0.4349816035000001
-0.318692955,0.2106758314999999,-0.4103337075,-0.03319087145
0.0930098453999999,0.3489632019999997,-0.07086570325,1.2242564675
0.0029070265499997,0.1549592777499999,0.0835768187499999,0.0249486480749996
0.1353617177499999,0.441042391,0.2346069187499998,1.1255958
0.2601538412499999,0.28285204425,0.3899079862499999,0.8042324212499999
0.0296789326249999,0.2634148819999999,0.2322643509999999,-0.5418370477500001
0.1003409092499999,0.2694057387499999,0.3978447327499999,0.8194856574999999
0.0679788023499999,0.2138939899999999,0.2872617467499999,0.5953619982499998
0.2303804022499998,0.3224209652499999,0.2247358259999999,0.9163090685
0.4668437029999999,0.1384129432499999,0.4301543029999999,-0.4609414855000003
0.1739978554999999,0.1750787905,0.453121081,-0.4264349842500002
0.0248882095499998,0.4536152999999999,0.4947443929999999,0.3138864572499997
0.29223147875,0.4975664624999998,0.4831741985,0.4792941412499999
0.1400788717499999,0.18186125925,0.27745596925,-0.4295968262500001
0.1867329577499999,0.2604889089999999,0.2643394807499999,-0.057075456
0.3247005225,0.5441508774999999,0.5350589549999999,0.4008593942499999
0.29250656675,0.6027365887499999,0.4324991047499998,-0.0347735789250001
0.072162480125,0.4101684,0.1671699129999999,-0.9470225887500004
0.3689640289999999,0.5990658225,0.27889549525,0.3913263412499999
0.2350689039999999,0.2868991134999999,0.33852934425,0.3705511732499999
0.3030398175,0.08690662,0.4311459697499999,0.2660956729999995
0.34683916,0.5728018215,0.26273084825,0.1915262844999999
