roc_auc,precision,recall,f1_score
0.7263621794871795,0.37037037037037035,0.9375,0.5309734513274337
0.6233974358974359,0.34831460674157305,0.96875,0.5123966942148761
0.6856971153846153,0.3563218390804598,0.96875,0.5210084033613446
0.6877003205128205,0.38271604938271603,0.96875,0.5486725663716814
0.5881410256410257,0.358974358974359,0.875,0.509090909090909
0.6662660256410257,0.35294117647058826,0.9375,0.5128205128205129
0.6314102564102565,0.3563218390804598,0.96875,0.5210084033613446
0.703125,0.3875,0.96875,0.5535714285714286
0.632011217948718,0.36904761904761907,0.96875,0.5344827586206897
0.6997195512820513,0.36585365853658536,0.9375,0.5263157894736842
0.7049278846153846,0.367816091954023,1.0,0.5378151260504201
0.6762820512820512,0.36470588235294116,0.96875,0.5299145299145298
0.647636217948718,0.3717948717948718,0.90625,0.5272727272727273
