roc_auc,precision,recall,f1_score
0.7107344632768362,0.47058823529411764,0.8,0.5925925925925927
0.6983050847457628,0.4716981132075472,0.8333333333333334,0.6024096385542169
0.6932203389830509,0.4444444444444444,0.6666666666666666,0.5333333333333333
0.7180790960451977,0.46296296296296297,0.8333333333333334,0.5952380952380952
0.6833333333333333,0.4583333333333333,0.7333333333333333,0.5641025641025641
0.6661016949152543,0.4489795918367347,0.7333333333333333,0.5569620253164558
0.7067796610169492,0.48,0.8,0.6
0.6855932203389831,0.47058823529411764,0.8,0.5925925925925927
0.723728813559322,0.4727272727272727,0.8666666666666667,0.611764705882353
0.6966101694915254,0.47058823529411764,0.8,0.5925925925925927
0.6887005649717515,0.4716981132075472,0.8333333333333334,0.6024096385542169
0.7166666666666667,0.46153846153846156,0.8,0.5853658536585367
0.7011299435028249,0.4716981132075472,0.8333333333333334,0.6024096385542169
0.6542372881355932,0.4074074074074074,0.7333333333333333,0.5238095238095238
0.7039548022598869,0.5,0.9,0.6428571428571429
0.7220338983050848,0.46296296296296297,0.8333333333333334,0.5952380952380952
0.6892655367231638,0.46296296296296297,0.8333333333333334,0.5952380952380952
0.7112994350282487,0.43859649122807015,0.8333333333333334,0.574712643678161
0.6435028248587571,0.38461538461538464,0.6666666666666666,0.4878048780487804
0.6903954802259887,0.4772727272727273,0.7,0.5675675675675677
0.6977401129943503,0.44642857142857145,0.8333333333333334,0.5813953488372092
0.7141242937853107,0.47058823529411764,0.8,0.5925925925925927
0.7192090395480226,0.43137254901960786,0.7333333333333333,0.54320987654321
0.6627118644067796,0.4,0.7333333333333333,0.5176470588235295
0.6988700564971752,0.4528301886792453,0.8,0.5783132530120482
0.6926553672316385,0.44680851063829785,0.7,0.5454545454545453
0.6638418079096045,0.43137254901960786,0.7333333333333333,0.54320987654321
0.6867231638418079,0.46153846153846156,0.8,0.5853658536585367
0.6819209039548022,0.4489795918367347,0.7333333333333333,0.5569620253164558
0.7285310734463276,0.4727272727272727,0.8666666666666667,0.611764705882353
0.6649717514124294,0.4230769230769231,0.7333333333333333,0.5365853658536585
0.675141242937853,0.43636363636363634,0.8,0.5647058823529413
0.6985875706214688,0.46938775510204084,0.7666666666666667,0.5822784810126582
0.7011299435028249,0.4406779661016949,0.8666666666666667,0.5842696629213483
0.696045197740113,0.4339622641509434,0.7666666666666667,0.5542168674698795
0.6307909604519774,0.42857142857142855,0.7,0.5316455696202531
0.7067796610169492,0.4897959183673469,0.8,0.6075949367088609
0.7254237288135593,0.4716981132075472,0.8333333333333334,0.6024096385542169
0.6906779661016949,0.4444444444444444,0.8,0.5714285714285714
0.7367231638418079,0.46296296296296297,0.8333333333333334,0.5952380952380952
0.6675141242937853,0.4791666666666667,0.7666666666666667,0.5897435897435898
0.6785310734463276,0.4318181818181818,0.6333333333333333,0.5135135135135135
0.6757062146892655,0.42,0.7,0.525
0.6870056497175141,0.4716981132075472,0.8333333333333334,0.6024096385542169
0.665819209039548,0.42857142857142855,0.8,0.5581395348837209
0.7093220338983051,0.4716981132075472,0.8333333333333334,0.6024096385542169
0.6983050847457627,0.46,0.7666666666666667,0.575
0.6822033898305085,0.46296296296296297,0.8333333333333334,0.5952380952380952
0.6971751412429379,0.47058823529411764,0.8,0.5925925925925927
0.6418079096045197,0.45454545454545453,0.8333333333333334,0.5882352941176471
0.6666666666666666,0.4339622641509434,0.7666666666666667,0.5542168674698795
0.7152542372881356,0.4230769230769231,0.7333333333333333,0.5365853658536585
0.697457627118644,0.5,0.7333333333333333,0.5945945945945945
0.7005649717514124,0.45454545454545453,0.8333333333333334,0.5882352941176471
0.7186440677966102,0.4716981132075472,0.8333333333333334,0.6024096385542169
0.622316384180791,0.41818181818181815,0.7666666666666667,0.5411764705882354
0.6932203389830508,0.4727272727272727,0.8666666666666667,0.611764705882353
0.6983050847457627,0.43636363636363634,0.8,0.5647058823529413
0.68954802259887,0.4897959183673469,0.8,0.6075949367088609
0.6971751412429379,0.45614035087719296,0.8666666666666667,0.5977011494252873
0.7367231638418079,0.4423076923076923,0.7666666666666667,0.5609756097560975
0.6790960451977401,0.4716981132075472,0.8333333333333334,0.6024096385542169
0.7172316384180791,0.4716981132075472,0.8333333333333334,0.6024096385542169
0.6980225988700565,0.46938775510204084,0.7666666666666667,0.5822784810126582
0.7059322033898304,0.4339622641509434,0.7666666666666667,0.5542168674698795
0.6389830508474575,0.4375,0.7,0.5384615384615384
0.6689265536723163,0.42857142857142855,0.8,0.5581395348837209
0.7152542372881356,0.46296296296296297,0.8333333333333334,0.5952380952380952
0.7163841807909606,0.4642857142857143,0.8666666666666667,0.6046511627906976
0.7186440677966102,0.46296296296296297,0.8333333333333334,0.5952380952380952
0.7259887005649718,0.49019607843137253,0.8333333333333334,0.6172839506172839
0.7516949152542373,0.5208333333333334,0.8333333333333334,0.6410256410256411
0.7050847457627119,0.46296296296296297,0.8333333333333334,0.5952380952380952
0.6276836158192091,0.44,0.7333333333333333,0.5499999999999999
0.6920903954802259,0.46,0.7666666666666667,0.575
0.6426553672316384,0.44,0.7333333333333333,0.5499999999999999
0.6802259887005649,0.4444444444444444,0.8,0.5714285714285714
0.7008474576271186,0.5,0.8,0.6153846153846154
0.7423728813559323,0.48148148148148145,0.8666666666666667,0.6190476190476191
0.7372881355932204,0.48148148148148145,0.8666666666666667,0.6190476190476191
0.7048022598870056,0.5,0.8,0.6153846153846154
0.7025423728813559,0.45098039215686275,0.7666666666666667,0.5679012345679013
0.7372881355932204,0.4727272727272727,0.8666666666666667,0.611764705882353
0.6966101694915254,0.45098039215686275,0.7666666666666667,0.5679012345679013
0.6912429378531074,0.4716981132075472,0.8333333333333334,0.6024096385542169
0.6703389830508475,0.46551724137931033,0.9,0.6136363636363636
0.6621468926553673,0.42592592592592593,0.7666666666666667,0.5476190476190477
0.7087570621468926,0.42592592592592593,0.7666666666666667,0.5476190476190477
0.692090395480226,0.4444444444444444,0.8,0.5714285714285714
0.7079096045197739,0.4807692307692308,0.8333333333333334,0.6097560975609756
0.6669491525423729,0.43137254901960786,0.7333333333333333,0.54320987654321
0.6813559322033899,0.46296296296296297,0.8333333333333334,0.5952380952380952
0.7014124293785311,0.4528301886792453,0.8,0.5783132530120482
0.6949152542372882,0.46938775510204084,0.7666666666666667,0.5822784810126582
0.7124293785310735,0.47058823529411764,0.8,0.5925925925925927
0.7480225988700565,0.5098039215686274,0.8666666666666667,0.6419753086419753
0.7005649717514124,0.4791666666666667,0.7666666666666667,0.5897435897435898
0.6994350282485876,0.46296296296296297,0.8333333333333334,0.5952380952380952
0.6604519774011299,0.45098039215686275,0.7666666666666667,0.5679012345679013
0.6516949152542373,0.4339622641509434,0.7666666666666667,0.5542168674698795
0.7446327683615819,0.48,0.8,0.6
0.6915254237288135,0.4444444444444444,0.8,0.5714285714285714
0.6932203389830509,0.4666666666666667,0.7,0.56
0.7559322033898306,0.5094339622641509,0.9,0.6506024096385542
0.6175141242937854,0.4074074074074074,0.7333333333333333,0.5238095238095238
0.7180790960451979,0.46,0.7666666666666667,0.575
0.6689265536723163,0.4444444444444444,0.8,0.5714285714285714
0.6661016949152542,0.4,0.7333333333333333,0.5176470588235295
0.7627118644067797,0.44642857142857145,0.8333333333333334,0.5813953488372092
0.7129943502824858,0.46938775510204084,0.7666666666666667,0.5822784810126582
0.6426553672316384,0.40816326530612246,0.6666666666666666,0.5063291139240507
0.7098870056497175,0.4423076923076923,0.7666666666666667,0.5609756097560975
0.7115819209039548,0.46,0.7666666666666667,0.575
0.7107344632768362,0.49056603773584906,0.8666666666666667,0.6265060240963856
0.6666666666666667,0.46938775510204084,0.7666666666666667,0.5822784810126582
0.6661016949152543,0.425531914893617,0.6666666666666666,0.5194805194805194
0.6878531073446328,0.48148148148148145,0.8666666666666667,0.6190476190476191
0.6655367231638418,0.4528301886792453,0.8,0.5783132530120482
0.6824858757062147,0.4716981132075472,0.8333333333333334,0.6024096385542169
0.6915254237288135,0.4230769230769231,0.7333333333333333,0.5365853658536585
0.7211864406779661,0.4716981132075472,0.8333333333333334,0.6024096385542169
0.7375706214689266,0.46296296296296297,0.8333333333333334,0.5952380952380952
0.677401129943503,0.4489795918367347,0.7333333333333333,0.5569620253164558
0.6759887005649718,0.4339622641509434,0.7666666666666667,0.5542168674698795
0.6220338983050847,0.40384615384615385,0.7,0.5121951219512195
0.6649717514124294,0.43137254901960786,0.7333333333333333,0.54320987654321
0.6466101694915254,0.4230769230769231,0.7333333333333333,0.5365853658536585
0.7011299435028249,0.45098039215686275,0.7666666666666667,0.5679012345679013
0.6988700564971752,0.39285714285714285,0.7333333333333333,0.5116279069767441
0.6759887005649717,0.44680851063829785,0.7,0.5454545454545453
0.7593220338983051,0.4642857142857143,0.8666666666666667,0.6046511627906976
0.6624293785310734,0.4423076923076923,0.7666666666666667,0.5609756097560975
0.6672316384180791,0.42592592592592593,0.7666666666666667,0.5476190476190477
0.6968926553672317,0.43636363636363634,0.8,0.5647058823529413
0.6740112994350282,0.42592592592592593,0.7666666666666667,0.5476190476190477
0.6864406779661018,0.4375,0.7,0.5384615384615384
0.6949152542372882,0.49019607843137253,0.8333333333333334,0.6172839506172839
0.6632768361581921,0.41304347826086957,0.6333333333333333,0.5
0.7200564971751412,0.4423076923076923,0.7666666666666667,0.5609756097560975
0.6700564971751413,0.4642857142857143,0.8666666666666667,0.6046511627906976
0.6423728813559322,0.42,0.7,0.525
0.7254237288135593,0.45614035087719296,0.8666666666666667,0.5977011494252873
0.6703389830508475,0.41509433962264153,0.7333333333333333,0.5301204819277109
0.6491525423728814,0.4782608695652174,0.7333333333333333,0.5789473684210527
0.6502824858757063,0.3888888888888889,0.7,0.5
0.7237288135593221,0.49019607843137253,0.8333333333333334,0.6172839506172839
0.6983050847457627,0.4528301886792453,0.8,0.5783132530120482
0.7005649717514124,0.49056603773584906,0.8666666666666667,0.6265060240963856
0.6983050847457627,0.46,0.7666666666666667,0.575
0.7265536723163841,0.5,0.8666666666666667,0.6341463414634146
0.6912429378531073,0.46153846153846156,0.8,0.5853658536585367
0.6728813559322033,0.4339622641509434,0.7666666666666667,0.5542168674698795
0.7000000000000001,0.46938775510204084,0.7666666666666667,0.5822784810126582
0.6271186440677966,0.4230769230769231,0.7333333333333333,0.5365853658536585
0.7293785310734463,0.4642857142857143,0.8666666666666667,0.6046511627906976
0.6,0.35294117647058826,0.6,0.4444444444444445
0.7084745762711865,0.4444444444444444,0.8,0.5714285714285714
0.7149717514124294,0.5208333333333334,0.8333333333333334,0.6410256410256411
0.6807909604519774,0.45652173913043476,0.7,0.5526315789473684
0.6898305084745763,0.4444444444444444,0.8,0.5714285714285714
0.7183615819209039,0.46808510638297873,0.7333333333333333,0.5714285714285714
0.731638418079096,0.44642857142857145,0.8333333333333334,0.5813953488372092
0.6338983050847458,0.4423076923076923,0.7666666666666667,0.5609756097560975
0.7463276836158191,0.49019607843137253,0.8333333333333334,0.6172839506172839
0.719774011299435,0.46938775510204084,0.7666666666666667,0.5822784810126582
0.6615819209039547,0.44,0.7333333333333333,0.5499999999999999
0.702542372881356,0.4807692307692308,0.8333333333333334,0.6097560975609756
0.6875706214689266,0.45098039215686275,0.7666666666666667,0.5679012345679013
0.7480225988700565,0.49019607843137253,0.8333333333333334,0.6172839506172839
0.6892655367231638,0.46808510638297873,0.7333333333333333,0.5714285714285714
0.6700564971751413,0.41509433962264153,0.7333333333333333,0.5301204819277109
0.7107344632768362,0.4716981132075472,0.8333333333333334,0.6024096385542169
0.6870056497175141,0.5,0.8333333333333334,0.625
0.7005649717514124,0.4375,0.7,0.5384615384615384
0.7081920903954801,0.4807692307692308,0.8333333333333334,0.6097560975609756
0.6898305084745763,0.4727272727272727,0.8666666666666667,0.611764705882353
0.6836158192090396,0.45098039215686275,0.7666666666666667,0.5679012345679013
0.6853107344632768,0.4339622641509434,0.7666666666666667,0.5542168674698795
0.6954802259887006,0.43636363636363634,0.8,0.5647058823529413
0.7152542372881355,0.4897959183673469,0.8,0.6075949367088609
0.6932203389830509,0.46153846153846156,0.8,0.5853658536585367
0.6782485875706215,0.4423076923076923,0.7666666666666667,0.5609756097560975
0.6375706214689265,0.44680851063829785,0.7,0.5454545454545453
0.738135593220339,0.5111111111111111,0.7666666666666667,0.6133333333333334
0.6271186440677966,0.4230769230769231,0.7333333333333333,0.5365853658536585
0.7056497175141243,0.4642857142857143,0.8666666666666667,0.6046511627906976
0.6432203389830509,0.4444444444444444,0.6666666666666666,0.5333333333333333
0.7073446327683617,0.5,0.7666666666666667,0.605263157894737
0.6807909604519774,0.4489795918367347,0.7333333333333333,0.5569620253164558
0.7367231638418079,0.46153846153846156,0.8,0.5853658536585367
0.7542372881355932,0.5,0.9,0.6428571428571429
0.6807909604519774,0.4528301886792453,0.8,0.5783132530120482
0.6621468926553673,0.45652173913043476,0.7,0.5526315789473684
0.6395480225988701,0.44,0.7333333333333333,0.5499999999999999
0.6889830508474577,0.43137254901960786,0.7333333333333333,0.54320987654321
0.7011299435028249,0.46,0.7666666666666667,0.575
0.7367231638418079,0.45614035087719296,0.8666666666666667,0.5977011494252873
0.6392655367231638,0.38461538461538464,0.6666666666666666,0.4878048780487804
0.6596045197740114,0.4375,0.7,0.5384615384615384
0.6920903954802261,0.4107142857142857,0.7666666666666667,0.5348837209302325
0.6031073446327683,0.42,0.7,0.525
0.7446327683615819,0.4716981132075472,0.8333333333333334,0.6024096385542169
0.6918079096045197,0.46153846153846156,0.8,0.5853658536585367
0.7067796610169491,0.4528301886792453,0.8,0.5783132530120482
0.734180790960452,0.49056603773584906,0.8666666666666667,0.6265060240963856
0.6751412429378532,0.4791666666666667,0.7666666666666667,0.5897435897435898
0.7019774011299436,0.46551724137931033,0.9,0.6136363636363636
0.7514124293785311,0.5,0.9,0.6428571428571429
0.6774011299435028,0.44,0.7333333333333333,0.5499999999999999
0.6895480225988699,0.48936170212765956,0.7666666666666667,0.5974025974025974
0.6836158192090396,0.4230769230769231,0.7333333333333333,0.5365853658536585
0.7265536723163842,0.46551724137931033,0.9,0.6136363636363636
0.6887005649717515,0.43478260869565216,0.6666666666666666,0.5263157894736841
0.688135593220339,0.45098039215686275,0.7666666666666667,0.5679012345679013
0.721186440677966,0.5,0.8666666666666667,0.6341463414634146
0.6830508474576271,0.46,0.7666666666666667,0.575
0.7149717514124294,0.49056603773584906,0.8666666666666667,0.6265060240963856
0.6293785310734463,0.42,0.7,0.525
0.7282485875706215,0.45614035087719296,0.8666666666666667,0.5977011494252873
0.7259887005649718,0.47058823529411764,0.8,0.5925925925925927
0.6807909604519774,0.4482758620689655,0.8666666666666667,0.5909090909090909
0.707909604519774,0.43137254901960786,0.7333333333333333,0.54320987654321
0.728813559322034,0.4444444444444444,0.8,0.5714285714285714
0.6689265536723165,0.46153846153846156,0.8,0.5853658536585367
0.7192090395480226,0.48,0.8,0.6
0.7401129943502824,0.49019607843137253,0.8333333333333334,0.6172839506172839
0.7129943502824859,0.4791666666666667,0.7666666666666667,0.5897435897435898
0.6971751412429378,0.47058823529411764,0.8,0.5925925925925927
0.7062146892655368,0.46153846153846156,0.8,0.5853658536585367
0.7293785310734464,0.46,0.7666666666666667,0.575
0.7401129943502824,0.48148148148148145,0.8666666666666667,0.6190476190476191
0.7519774011299435,0.4807692307692308,0.8333333333333334,0.6097560975609756
0.7497175141242938,0.4716981132075472,0.8333333333333334,0.6024096385542169
0.6675141242937854,0.4716981132075472,0.8333333333333334,0.6024096385542169
0.6861581920903955,0.4727272727272727,0.8666666666666667,0.611764705882353
0.6751412429378532,0.4791666666666667,0.7666666666666667,0.5897435897435898
0.6807909604519774,0.45454545454545453,0.8333333333333334,0.5882352941176471
0.6895480225988702,0.44642857142857145,0.8333333333333334,0.5813953488372092
0.724858757062147,0.49056603773584906,0.8666666666666667,0.6265060240963856
0.6505649717514125,0.4339622641509434,0.7666666666666667,0.5542168674698795
0.6768361581920904,0.44642857142857145,0.8333333333333334,0.5813953488372092
0.6779661016949152,0.48,0.8,0.6
0.659322033898305,0.4489795918367347,0.7333333333333333,0.5569620253164558
0.6949152542372882,0.46153846153846156,0.8,0.5853658536585367
0.7146892655367232,0.4423076923076923,0.7666666666666667,0.5609756097560975
0.7290960451977401,0.5,0.8666666666666667,0.6341463414634146
0.7220338983050847,0.48148148148148145,0.8666666666666667,0.6190476190476191
0.7141242937853107,0.43137254901960786,0.7333333333333333,0.54320987654321
0.7141242937853107,0.4444444444444444,0.8,0.5714285714285714
0.6881355932203389,0.423728813559322,0.8333333333333334,0.5617977528089888
0.7403954802259888,0.4807692307692308,0.8333333333333334,0.6097560975609756
0.668361581920904,0.42857142857142855,0.7,0.5316455696202531
0.686723163841808,0.46,0.7666666666666667,0.575
0.7016949152542373,0.48148148148148145,0.8666666666666667,0.6190476190476191
0.6929378531073447,0.46296296296296297,0.8333333333333334,0.5952380952380952
0.6610169491525424,0.4528301886792453,0.8,0.5783132530120482
0.6367231638418078,0.42857142857142855,0.7,0.5316455696202531
0.6864406779661018,0.46296296296296297,0.8333333333333334,0.5952380952380952
0.7000000000000001,0.46938775510204084,0.7666666666666667,0.5822784810126582
0.6918079096045199,0.4583333333333333,0.7333333333333333,0.5641025641025641
0.7056497175141243,0.4375,0.7,0.5384615384615384
0.6627118644067796,0.4444444444444444,0.8,0.5714285714285714
0.6937853107344633,0.47058823529411764,0.8,0.5925925925925927
0.7242937853107345,0.46938775510204084,0.7666666666666667,0.5822784810126582
0.6528248587570621,0.4,0.7333333333333333,0.5176470588235295
0.684463276836158,0.46296296296296297,0.8333333333333334,0.5952380952380952
0.6401129943502825,0.425531914893617,0.6666666666666666,0.5194805194805194
0.6587570621468927,0.40384615384615385,0.7,0.5121951219512195
0.6824858757062147,0.42592592592592593,0.7666666666666667,0.5476190476190477
0.6785310734463278,0.47058823529411764,0.8,0.5925925925925927
0.6627118644067796,0.42857142857142855,0.7,0.5316455696202531
0.6819209039548022,0.4423076923076923,0.7666666666666667,0.5609756097560975
0.7257062146892655,0.4716981132075472,0.8333333333333334,0.6024096385542169
0.7451977401129944,0.5,0.8333333333333334,0.625
0.6785310734463277,0.4583333333333333,0.7333333333333333,0.5641025641025641
0.665819209039548,0.39215686274509803,0.6666666666666666,0.4938271604938271
0.6793785310734464,0.4339622641509434,0.7666666666666667,0.5542168674698795
0.6819209039548023,0.42857142857142855,0.7,0.5316455696202531
0.6435028248587571,0.38461538461538464,0.6666666666666666,0.4878048780487804
0.7079096045197739,0.48148148148148145,0.8666666666666667,0.6190476190476191
0.6977401129943503,0.4489795918367347,0.7333333333333333,0.5569620253164558
0.7333333333333334,0.45454545454545453,0.8333333333333334,0.5882352941176471
0.7129943502824858,0.43333333333333335,0.8666666666666667,0.5777777777777778
0.6418079096045197,0.4489795918367347,0.7333333333333333,0.5569620253164558
