0,1,2,3
0.0,0.5027333199999999,-0.333996595,0.6087090749999999
0.0454833885,-0.5023843649999999,-0.0227250585,-0.79237685
0.00701962785,-0.285233395,-0.40056997,0.0596212975
0.0,0.47685418,-0.39970255,0.50419375
0.043414256,0.5435338000000001,0.243873895,-0.7681345150000001
0.028833311,-0.33484301,-0.36339581499999996,0.5874547999999999
0.0,0.45842475,-0.412885025,0.51416844
0.0,0.482735605,-0.39604886,0.478525355
0.010230828,-0.26762161500000003,-0.3919397,0.124364055
0.0,-0.60370445,-0.46477267,-0.46882509
0.0076096841500000005,-0.42598061,-0.300314545,-0.06071139
0.0,0.49802187,-0.33572509,0.045092978
0.0223374625,-0.28477332,-0.40234888,0.07745756749999999
0.023222193000000002,-0.5151349000000001,-0.036430493,0.08319708249999999
0.0,-0.31507628,-0.392908035,0.1092886775
0.0,0.509741685,-0.420546785,0.04846521
-0.033589349000000004,-0.479637565,0.331663935,-0.0367554885
-0.066744665,-0.48172117000000003,-0.31365076000000003,-0.51640395
0.0,0.51687025,-0.41875695,0.0259876065
0.0099759025,-0.24065365,-0.39857847,-0.0117885995
-0.0610349965,-0.44414726,-0.0564184155,0.07016782499999999
-0.12867109,-0.58168346,-0.05656017,-0.67394345
0.0030060038500000002,-0.5120952999999999,-0.399229465,-0.8220402849999999
-0.0322711725,-0.47827417,0.33891456,-0.193036675
-0.017399177000000002,-0.32862483,-0.49695859,-0.93815267
-0.0317422005,0.564249275,-0.019964167499999998,-0.7792325
-0.097075805,-0.445676375,-0.07445732,0.5291869
0.0,0.46298405,-0.39609349,0.50206357
0.0118581315,-0.3974164,-0.39182314,-0.851775325
-0.0254818905,-0.45352148999999997,-0.267069015,0.65913844
-0.050069295,-0.411842065,-0.008957209,0.6571979800000001
-0.0600681865,-0.285048735,-0.39909494,-0.8445278700000001
-0.1015549305,-0.48898519500000004,-0.389486745,0.133101725
-0.09414629,-0.48725613,-0.3947504,0.123494485
0.0,-0.45505777000000003,-0.045534579000000006,0.12344058
-0.08827683,-0.5330778,-0.04274106,0.5347720499999999
-0.07289298999999999,-0.539903035,-0.01331667,0.52987087
-0.041069102999999996,0.578696015,-0.27854495,-0.771182955
-0.0612566995,-0.387763335,-0.40330474,0.12218873
-0.09935860499999999,0.573554245,-0.0132037865,-0.7829573999999999
-0.058892719499999996,0.58836794,-0.256513655,-0.772021085
-0.097869815,-0.48268217999999996,-0.07372822000000001,-0.10831316499999999
-0.09437298,0.57023875,-0.022118086000000002,-0.7788781
-0.053774526,-0.39657469,-0.40022904000000004,-0.8497612649999999
-0.04942744,-0.46197915,-0.39990936499999996,-0.84072751
-0.18515654,0.454062625,-0.43631421,-0.99610915
0.011238004999999999,-0.516729055,-0.38509094499999996,-0.82023913
0.0283118095,-0.425090145,0.006836334350000001,0.5037163499999999
0.0,-0.5075499450000001,-0.115970725,0.5586891350000001
0.0201337895,-0.448198075,-0.0175874305,0.132403635
0.0,-0.51412725,-0.13652839500000002,0.46576534
0.03158305,0.5418465,0.04185248,0.59944588
0.0080746915,-0.4908908,-0.399231405,0.06862004499999999
0.0,-0.49679954,-0.3333514,-0.499114085
0.0,-0.39388552,-0.399316665,0.11308647
-0.0735914295,0.427628715,0.25958519,0.48114746500000005
-0.0607338565,0.53237515,-0.34407248999999995,0.5988197749999999
-0.09264841500000001,-0.46995939,-0.29573563999999997,0.16494919000000002
-0.11724737,-0.5004105750000001,-0.3215858,-0.059599192999999995
-0.145510615,-0.61413752,-0.56811294,-0.046699632000000005
0.0,0.49588374999999996,0.3610996,0.5555807500000001
0.0,-0.391583935,-0.01823036,0.129425685
-0.015732944,-0.48097718,-0.39123344000000004,-0.82804945
-0.028994322,0.46793521,0.26790386499999996,-0.838268185
-0.10913117,-0.5599934,-0.46804213,0.152417665
0.0,-0.47574261500000004,-0.30414848,0.10633904
0.0,-0.44863945,-0.0055768955,0.651932475
0.0,-0.450444805,0.41381194,-0.813071475
0.0,-0.44286865,-0.27358543999999996,0.61482982
0.0,-0.491972815,0.021528287,0.0759931425
0.0,0.53684447,0.37081708,-0.7955796150000001
0.0,-0.385683815,-0.02503795,-0.49864586499999997
-0.0287180135,-0.426448105,-0.021443933,-0.82674205
-0.032895634,0.460577725,0.27052818,-0.831730435
-0.0225191655,-0.489094255,-0.39478018000000004,-0.8342605750000001
-0.0059846658,-0.38606323,-0.0314249415,-0.83366314
-0.027666688000000002,-0.43085329,-0.012052766999999999,-0.83932818
0.0,-0.430302815,-0.0239003805,0.6686942250000001
0.0,-0.42263061999999996,-0.0079646295,0.624798175
-0.0194738545,0.5801804150000001,-0.24867646999999998,-0.80677825
0.0,0.56544733,-0.0209894755,-0.78015705
-0.017803463999999998,0.5699057,0.0205725225,-0.7704167
-0.08190583500000001,0.48165712,-0.18375777,-0.91061133
-0.017070361,-0.47567870999999995,0.409882085,-0.7998933
-0.00406901915,-0.468524485,-0.0265453045,-0.8278925500000001
0.0,0.426661505,0.23543724500000002,0.4869111
-0.015886309,0.59943557,-0.23296986,-0.79042608
-0.013573026,-0.404047085,-0.29958027499999995,-0.60227543
-0.0158253455,-0.39953797999999996,-0.30895906500000003,-0.8092746749999999
-0.064976687,0.4886642,-0.07819475249999999,-0.9252289499999999
-0.00784232285,-0.4882994,-0.022376609999999998,-0.8243806300000001
-0.0912408375,0.56014025,0.37159167000000004,-0.7559863499999999
-0.08860847499999999,0.588680675,-0.36923152,0.13648317
-0.0910167175,0.59905545,-0.382294105,0.00471666465
-0.006845478,-0.458777695,0.38445957,-0.802072855
-0.0677361,-0.580152825,0.2710406,-0.942329025
-0.059115482,0.3308582,0.37237294,-0.77648363
-0.087916045,0.4747864,-0.33256488500000003,0.495382165
-0.0143884645,-0.25640905,0.40134138500000005,-0.80889107
-0.0055429358,-0.48418003,-0.392020115,-0.82680715
-0.12205789,-0.51243872,0.26210704500000004,-0.92701465
0.007917646149999999,-0.48329454,-0.39743168500000003,-0.828810395
-0.016053507,-0.4550188,0.39089352,-0.82329585
-0.0202960995,-0.44395612,0.396472675,-0.8186967
0.0,-0.480618805,-0.386816625,0.07172248
-0.102457615,-0.40507974999999996,-0.41199458,0.07240880499999999
0.029203073000000003,-0.41705131500000003,0.379894045,0.605790075
0.0,-0.47030951,0.256037575,0.46149690499999996
-0.019963395000000002,-0.5699450100000001,-0.22048762,-0.047324679999999994
-0.0670515925,-0.59049462,0.26632224,-0.956698665
