roc_auc,precision,recall,f1_score,roc_auc_std,precision_std,recall_std,f1_score_std
0.5385119047619048,0.5388430115635997,0.540297619047619,0.5375594835272255,0.1113632414306898,0.0542430352138971,0.0546490815004565,0.0529960031988327
0.6082142857142857,0.5708169934640523,0.5736904761904761,0.5660214003264288,0.1437937550484363,0.1042633034156832,0.1054698415266436,0.1048962769190796
0.5728571428571428,0.4842840273761326,0.4810119047619047,0.4727136122648293,0.0702550927778513,0.0408590084410381,0.0385162745000155,0.0337966679215774
0.6079761904761904,0.5636029411764706,0.559345238095238,0.5601667353780814,0.0906599402892072,0.075559149973025,0.0659543149106167,0.0701332426159635
0.6664880952380953,0.6385032292269134,0.6195833333333333,0.6188932736038997,0.124674690072489,0.0760299258708561,0.0685476562629118,0.0643294647298505
0.529047619047619,0.5228199174406606,0.5102380952380952,0.5055951888613179,0.1373557014427172,0.117022919280974,0.0817664339234216,0.0892349338311498
0.6162500000000001,0.525670473317532,0.5349404761904761,0.5265168308702791,0.1301601577544629,0.1038869796363311,0.1089810243213538,0.1033520321690581
0.6128869047619048,0.5251213818860878,0.527142857142857,0.5087216704863764,0.0340801230961602,0.0498553220020505,0.0436928278853266,0.0579477263984705
0.4891666666666666,0.5250420168067227,0.5175595238095239,0.5143722540899961,0.0875737865111485,0.087320618116778,0.0772723597005821,0.0839414635390481
0.5469047619047618,0.575764656739889,0.5558928571428572,0.5545874713521772,0.0895536851745625,0.0998497590981972,0.0701902581246209,0.0803140521778645
0.6072619047619048,0.5280479242979242,0.5721428571428572,0.5428587998332158,0.1075976788203553,0.1638052840153979,0.1187073410667143,0.1407869952783015
0.5806547619047618,0.5401552287581699,0.5420238095238096,0.526305932629462,0.1143289538738003,0.1002643657807193,0.1021542687043105,0.0857440121529614
0.629672619047619,0.5946052631578947,0.5749404761904762,0.5699652640212413,0.0780887727797047,0.1181450590302987,0.1075462643683723,0.1116423683385333
0.6200297619047619,0.5352310924369748,0.5651190476190476,0.5465714527783494,0.1222341247940702,0.1128628758312852,0.0857195352228467,0.0993394339736348
0.5863095238095237,0.5760714285714286,0.5295238095238095,0.5345392655793101,0.1154257069324753,0.1841025914329714,0.1162416944098561,0.1206950176305136
0.5301488095238096,0.4699964985994397,0.4691071428571428,0.4674007444168734,0.0996097473010026,0.1321077848579006,0.1119830020305054,0.1195066595976265
0.5505357142857144,0.5750949343054607,0.5786904761904761,0.558961038961039,0.1812918182268826,0.0701020671877963,0.0793817789970386,0.0750726981325631
0.5895833333333333,0.5332774952086097,0.5460119047619048,0.535324635042377,0.1091229075717656,0.1318007432147553,0.1142143254216355,0.1194461083633804
0.5304166666666666,0.5599949723479136,0.5508333333333334,0.5508128241145319,0.1666990189688291,0.1596672392998513,0.1329023380628987,0.1417548975773351
0.5991964285714285,0.5703753869969039,0.5604761904761905,0.5600198009875429,0.1007177156626346,0.0720546312874021,0.0647564335924236,0.0699375218865835
0.5158333333333334,0.6037484737484737,0.565595238095238,0.5471609034443556,0.1302265327417265,0.1857866951932653,0.108647112300962,0.114266144894656
0.481845238095238,0.549892623716153,0.5388095238095237,0.5355233002291826,0.0696082535114629,0.1623995278749004,0.1242935821264442,0.1382345148341582
0.5738095238095239,0.5428438743918621,0.5271428571428572,0.5258738646973942,0.1105431024276552,0.0727604136136795,0.0560518366338042,0.0593965340914391
0.5561904761904761,0.5531792717086834,0.5575,0.5536598688885543,0.1422842431156812,0.1124586859131693,0.0959256062726501,0.1038359220233337
0.5352380952380953,0.532769985862091,0.5326785714285714,0.5255857765940866,0.0921002039213718,0.0326996425763674,0.0339214695992558,0.0340586053062989
0.5579464285714286,0.5956279178338001,0.5747619047619047,0.5714005602240896,0.0945526674192736,0.0316384470755521,0.0236463156248575,0.0267579807359996
0.5974702380952381,0.5566132478632477,0.5845833333333333,0.5659530651340996,0.1165170019125702,0.1483960157216792,0.1411126622479784,0.1400200306697659
0.5581845238095238,0.6343518108997985,0.5936309523809523,0.5969421849497751,0.1169019432789875,0.167052420816491,0.1159861713744935,0.128850310284268
0.5789285714285715,0.5606909430438842,0.5607738095238096,0.5549827710240425,0.1363312781559247,0.0911066931679979,0.0911741561922544,0.0883108125828732
0.58875,0.5509461152882206,0.5522619047619047,0.5470697736326212,0.1228351943757336,0.090762392809012,0.0998188907023268,0.0957633901104612
0.6139880952380953,0.5629411764705882,0.5527380952380951,0.543953823953824,0.1088024575698666,0.1021512826255848,0.1078070352964519,0.1029199614476216
0.5641071428571429,0.5056022408963585,0.5164880952380952,0.5099692646063614,0.14010134613275,0.1280850846457179,0.11686262697187,0.1225620814108752
0.5883630952380952,0.5377366493155967,0.5591071428571428,0.5341467169602594,0.1564688490039368,0.1359700621609501,0.114729514051781,0.1277812798299082
0.4950892857142858,0.5424342105263158,0.5183928571428572,0.5158622994652406,0.0975753023354288,0.138875441792861,0.0978790092589557,0.1062139203500276
0.5914285714285714,0.561625386996904,0.5669047619047618,0.5483702571937866,0.0539646284379775,0.1261082991681589,0.0720551387980821,0.0897569665563245
0.5755357142857143,0.5170074696545285,0.525595238095238,0.5156565343258892,0.1179058941979633,0.1184530341267518,0.1000042516102993,0.1065935965760275
0.5671130952380953,0.55843954248366,0.5608928571428571,0.5575306414016092,0.0967014620405037,0.1624646087046339,0.1337379066099028,0.1479065235059887
0.6247023809523811,0.4840548014077425,0.4799404761904761,0.4772921441303794,0.061563562915994,0.0810764410117545,0.0673817937016296,0.0715254211184806
0.5071726190476189,0.4577380952380953,0.4639285714285714,0.460232864858102,0.1293099928970632,0.1199430609434356,0.1092151447639245,0.1140796406480297
0.525595238095238,0.4913651776500075,0.4941071428571429,0.4812592309651132,0.1735801446305922,0.1079559314028762,0.0652111518918793,0.0784762686131877
0.6224404761904763,0.541014239028945,0.5225595238095238,0.5170964498288976,0.1217765860867114,0.089935755515016,0.0724317940956757,0.0758679934144634
0.5276785714285713,0.4961437908496732,0.516904761904762,0.5005050505050505,0.0954866084299562,0.0956408491589892,0.0462505745505772,0.0687342008633966
0.5431547619047619,0.5449323062558357,0.5292261904761905,0.5324025974025974,0.1128347564194465,0.1121347314690713,0.1070804050792087,0.1078148848692706
0.5555952380952381,0.55125,0.5679166666666666,0.5566765338233636,0.065594697949552,0.1240594432715728,0.0912332052074589,0.1078275009898523
0.558125,0.5566239316239315,0.5413095238095238,0.5442246208828359,0.1705006924065445,0.1482729203035546,0.1343352819274279,0.1369979314313558
0.5880357142857143,0.5211355311355311,0.5160119047619046,0.5116153786125323,0.0766074897317043,0.0463745546531785,0.0317889466877918,0.0341836475394972
0.52,0.5562124060150376,0.5505952380952381,0.538632508558979,0.1022371290459368,0.127124944609922,0.0882637946667805,0.1032168602487442
0.5681845238095239,0.524922969187675,0.5373809523809523,0.5278111014157603,0.2036199033764145,0.1352007843653063,0.127281141358719,0.1316899687645251
0.5704761904761904,0.5117457104299209,0.5222619047619048,0.5074206349206349,0.139126307847033,0.1266827674984625,0.1154925123467459,0.1187331561034096
0.5605357142857142,0.5888888888888889,0.572142857142857,0.5696995730392315,0.1482412482646946,0.09532403529918,0.1006888124939967,0.0940945433426467
0.581547619047619,0.5702657378740971,0.5860119047619048,0.5751769798828623,0.1319565127551626,0.1715457137801576,0.1435740937918929,0.1582158579274191
0.5935714285714285,0.5250702122954445,0.5216071428571428,0.5169305046629524,0.0507171500420718,0.0342924818499476,0.0324530884176807,0.0374054820010252
0.6112797619047619,0.5802205882352941,0.559345238095238,0.5625044563279857,0.1045540585636517,0.0891791849364536,0.0746869885488992,0.0776705070798912
0.5952976190476191,0.6055720182809967,0.575595238095238,0.5801316738816739,0.0846028721442522,0.0888200399664532,0.0618764243749106,0.0679552450427412
0.6251785714285714,0.5831114881850176,0.573392857142857,0.5746833392729978,0.0964191279914436,0.1140402904819286,0.1027256793248103,0.1076974363140793
0.5731547619047619,0.5670599906629319,0.5626785714285715,0.5602786042231014,0.1643906454061549,0.1172387644719323,0.1034861444163797,0.109371339478808
0.5738392857142858,0.5429286073403721,0.5511904761904762,0.5373040752351097,0.1269185392994807,0.1414663220102445,0.1471865062782098,0.1381563025418875
0.4999702380952381,0.5601240941720818,0.5601785714285714,0.5519020251778872,0.0668203744625144,0.0178873692045155,0.0261230191884336,0.0264822780827477
0.547172619047619,0.5327127963196074,0.5542261904761905,0.5366612240805788,0.050681299354973,0.1074830391041396,0.0711199682692653,0.0906035755661714
0.5754166666666667,0.5299424844161686,0.5166071428571428,0.5122532921214462,0.1244262057162165,0.1356182015524986,0.1209481333618622,0.1167144094539594
0.5916666666666666,0.5876320703720085,0.584642857142857,0.5764855487649605,0.1190796087971929,0.0822135102974652,0.0834507251381142,0.0848713263993071
0.63375,0.5513452749520861,0.5339285714285714,0.5291881872916355,0.1129610105713341,0.0973604069184647,0.0921502780941786,0.0907512280123333
0.5869642857142858,0.5424042950513538,0.5230952380952381,0.5253886151798864,0.0866394351514136,0.1494900082452228,0.1149060236644555,0.1236815266381996
0.6254761904761905,0.5943522408963585,0.5875595238095238,0.5881889615760583,0.0752755237674109,0.0679515568141931,0.0627569547870963,0.0653509604842984
0.6057142857142856,0.5399351791998852,0.5549404761904762,0.5397731333912875,0.1333135880362614,0.1347955175143273,0.11378308992679,0.1203796694884529
0.5982142857142857,0.5955095931760018,0.6011904761904762,0.5888225248600338,0.1003905708886845,0.0563141751074596,0.0664220106847222,0.0666574387362051
0.6244642857142858,0.6255578898225956,0.6233333333333333,0.6210748051486127,0.1295411512375337,0.0593821846403522,0.067822829670324,0.0629352438876271
0.5744047619047619,0.4621745540321392,0.4955952380952381,0.4763599885777305,0.0928754560695992,0.1270473737157639,0.1010235668268635,0.1148600048821056
0.4746428571428572,0.4511764705882353,0.4500595238095238,0.4488960636138056,0.1354490934487927,0.0820733978085192,0.0795818864063357,0.0791109124899596
0.6007142857142858,0.5470494864612512,0.539345238095238,0.5395228143140856,0.0604260783192412,0.0630605178272749,0.0516625519537741,0.0549764074386701
0.5802380952380952,0.5565476190476191,0.5601785714285714,0.5562030308401276,0.100790631594576,0.0879614089650693,0.0953942915570842,0.0891253790000172
0.582202380952381,0.5519047619047619,0.5388095238095237,0.5368439245763723,0.0954872856039909,0.0514597935795822,0.034733864261418,0.0369161301575283
0.536875,0.5375910364145658,0.5389285714285714,0.5371268042520414,0.0944087963768913,0.1292165955879959,0.1082296730639027,0.1180904405897235
0.5830357142857143,0.5733416875522138,0.5703571428571428,0.5618354542358338,0.1032030256943644,0.084188457470451,0.0898018021095986,0.0900338252575588
0.5555952380952381,0.55125,0.5679166666666666,0.5566765338233636,0.065594697949552,0.1240594432715728,0.0912332052074589,0.1078275009898523
0.5800595238095239,0.5516293183940243,0.5442261904761905,0.5450513847425448,0.1139202365463862,0.0764751118483177,0.0718956947925619,0.0717131250704597
0.5657738095238095,0.6010149572649572,0.5501785714285714,0.548679569528961,0.1352502247662447,0.1529745535120387,0.0749621030483005,0.0784699232874497
0.557202380952381,0.5218559218559219,0.5336309523809524,0.525515873015873,0.2333810386121234,0.1720567029153913,0.1628589268211953,0.1681864569558172
0.6247619047619047,0.567202380952381,0.5551785714285714,0.5509423576053164,0.0934166219119119,0.0445937825506748,0.037970218966246,0.0359831563255037
0.6604761904761904,0.5679075138827461,0.553392857142857,0.5463638790227974,0.1217423292363471,0.0770106695263916,0.0608593039336094,0.0738726657274879
0.58375,0.5342164234114698,0.5432738095238095,0.5332070707070706,0.115255004170728,0.1288316134705284,0.1217551630440826,0.1237323346989727
0.5658928571428572,0.5408333333333333,0.5447619047619048,0.5377380952380951,0.0501657541671254,0.0389916846766448,0.0414819886877127,0.0409108316357015
0.5399404761904762,0.5354792477044799,0.5488690476190476,0.5394985256678805,0.1128005873462941,0.1316839556572347,0.1188560065097541,0.1231665103881686
0.4838392857142857,0.4786904761904761,0.4907738095238095,0.4844265609469594,0.1863108930422833,0.1456449950020974,0.1325917407981777,0.1393425414856756
0.5987797619047619,0.5444164332399627,0.5521428571428572,0.5466774086128925,0.1649667882984226,0.1466015257342205,0.121693426141211,0.1344035613778526
0.6401488095238095,0.6056967787114845,0.5892261904761904,0.582649671117413,0.0911706975318022,0.0605897447787919,0.0578752053913674,0.0654606079215939
