0,1,2,3
-0.48009168875,0.15664802900000002,-1.1113200950000002,0.23877090675000004
-0.59379286,0.0044566723500000065,-1.15454269,-1.2892911325
-0.5462804075,0.05401692662500002,-1.07879198,0.28214119800000004
-0.45506122125,0.18418142525,-1.10609987,0.2509352515
-0.487315525,0.15507494025,-0.9608921822500001,-0.04231946797499999
-0.35956734,-0.881985625,-0.783153825,-0.06664902349999999
-0.53730361475,-0.86804019,-0.7361495025,0.263452703
-0.2648573365,-0.8112338325,-0.60098925125,0.33957234575
-0.27383333,-0.7880130907499999,0.35952689075000005,-1.640953345
-0.6476409925000001,-0.954610015,-0.7847994432500001,0.2487415745
-0.370562661,-0.89168922375,-0.76674023975,0.24820285325
-0.5417524174999999,-0.88400727925,-0.7697984437500001,0.2739841175
-0.62141539375,-0.895698805,-0.8080357275,0.27390840775
-0.51813446,-0.76753288825,-1.0194873,0.09106458465
-0.431108306,0.07368659125,-1.0253334275000001,0.33372228275
-0.453184021,-0.75835247725,-1.0225122125000001,0.354882025
-0.45496194175,-0.77550751475,-0.9180549035,0.356433901
-0.59028309925,-0.78266955375,-0.8974996325,0.365087462
-0.489199061,-0.796316718,-0.94257646,-0.84309966625
-0.8583569375,-0.91240459775,-1.2013147275,-0.10437521185
-0.29710799075,-0.82059749225,-0.5813129575,-1.660831005
-0.32645579,-0.8876106149999999,0.2064807675,-1.729521635
-0.5395183025,-0.8605293937499999,-0.8313415275,-0.5175318667500001
-0.51619377875,-0.89855695,-0.9608581825,-0.5175410890000001
-0.45212606225,-0.820683756,0.16069952275,-1.6226388725
-0.7349807085,-0.9715466675000001,-0.55736373125,-1.743131985
-0.68385784075,-0.816807739,-0.5906358134999999,0.33838306250000005
-0.46045677725,-0.7775521009999999,-0.602696576,0.3423378205
-0.690974109,-0.7794144599999999,-0.9202827514999999,0.328413784
-0.37054166,-0.8916377325,-1.0640504225,0.018720017175000003
-0.313970228,-0.76976867575,-0.60126486925,-1.6284220925
-0.6856664140000001,-0.8897842075000001,0.17497594475,-1.7794075825
-0.27506456025000003,-0.7866912924999999,-0.890749395,0.3596171
-0.28334844924999997,-0.7764339015,0.33795289375000004,-1.62803333
-0.44838572925,-0.84743838075,-0.70585466425,-1.4186507
-0.2687772675,-0.782554855,-0.6493056975,0.36747114175
