0,1,2,3
-0.251100483,-0.42357479925,-1.3614362075,-1.6424995400000002
-0.29450657750000003,-0.476961987,-1.3494251099999999,-1.1440218899999999
-0.28890851,-0.38989660325,-1.3633338725,-1.7093343774999998
-0.12462338584999999,0.074539089125,-0.8170935475,0.341908887
-0.21461529,-0.053928810175,0.2089353595,-0.59477296375
-0.17152393,-0.18716477325,0.060455250999999995,0.15959291275
-0.19896353949999998,0.057760344500000005,-0.020040811425,-6.454063030849637e-05
-0.110910710375,0.07616324425,-0.8261405225,0.48421854175
-0.24742777825,-0.3199018475,-1.338824415,-1.682494135
-0.395169603,-0.8911848687499999,-0.17469904,-0.2465618
-0.22929087850000002,-0.5060305310000001,-0.029532377,0.07284239625000001
-0.17862662275,0.0614040943,-0.13058299574999999,0.058670066050000004
-0.32569376725,-0.37501116225,-1.3584403975000001,-1.203359125
-0.32348057225,-1.0495410749999998,-0.45630906949999994,0.12533897825
-0.19401166325,-0.2243929155,-0.13689906724999998,0.08902117015
-0.12728780775,0.065678074125,-0.84348243,0.47430428700000005
-0.333093246,-1.1573555,-0.36724640000000003,-0.034794232425
-0.17633466474999998,-0.95103279025,0.13139169450000002,-1.199382655
-0.13101674075,0.0743775945,-0.8391766875,0.484227816
-0.115551531,-0.21542938949999998,-0.7110219987499999,0.5059295225
-0.20558991225,-0.52367063075,0.08852643125,0.07331757525
-0.401554224,-1.2575304374999998,-0.6782837875000001,-0.22689828925
-0.32959687,-0.8392929225,-1.3254330775,-1.0510513
-0.3272378425,-0.833472906,-0.36768635899999996,0.009454246625000022
-0.13306171225000002,0.0650580222,-1.0822732,-0.17322039124999994
-0.22353259725,-0.08030805484999999,0.1654118245,-0.62655485575
-0.22752605525,-0.20500132425,0.07692515,0.06669764835
-0.13824899125,-0.4646005785,-1.1343080425,-0.23503442199999994
-0.31388347549999995,-0.37786324000000004,-1.3422448599999999,-1.1552034275
-0.1692654095,-0.44063352375,0.021218009475000004,0.07082453665000002
-0.30226267025,-1.19148753,-0.21706367425,-0.05442511902499998
-0.290372562,-0.37103701125,-1.3542477300000002,-1.706064465
-0.29215371025000003,-0.570468965,-1.3666223849999999,-1.6177338675
-0.279411384,-0.5970864825000001,-1.3752742875000001,-1.6259387799999998
