0,1,2,3
-0.00037128222,-0.00714877435,-1.0300426,-1.030051
-0.0130721375,-0.106623265,-1.0166575999999998,-0.64229774
-0.017002183,-0.028137461500000002,-1.04312125,-1.0327595
0.00407677225,0.219185825,-0.44453395500000004,0.7432563000000001
-0.0010407155,0.14225425,0.4200708,-0.301098635
0.0033144513,0.10292416,0.21333278,0.5175837000000001
-0.0133455725,0.200314935,0.15772713,0.35009408
0.0098535615,0.24247412000000002,-0.42739385500000004,0.8342889499999999
0.0,0.0824383925,-1.0081299000000001,-1.0210143999999999
-0.1144658,-0.34706649,0.09224220999999999,0.17805207499999998
0.01452584025,-0.0740561445,0.198282935,0.41470741
-0.0127606335,0.20640224499999998,0.13941858000000001,0.368651375
0.0,0.008794804,-1.0229513,-0.722855275
-0.061688107,-0.46364363,-0.07230266,0.414370085
-0.0014977562500000001,0.0895436875,0.182035915,0.45028234
0.0,0.230911985,-0.43362938,0.834600485
-0.061704035000000004,-0.48579155,-0.01104006,0.315497205
-0.0283794635,-0.316298575,0.414465185,-0.437238815
0.0019298922,0.23603193,-0.435046735,0.84314555
0.020344413999999998,0.152340405,-0.389749335,0.88419381
-0.010254158,-0.072333004,0.216769685,0.368390115
-0.171203735,-0.627344235,-0.183743175,0.163166665
-0.0181885055,-0.36303423,-1.0010870500000002,-0.63280768
-0.076931465,-0.18175279500000002,-0.0077477315000000005,0.411107765
0.0,0.229686725,-0.454841915,0.81069042
-0.010540512,0.142931995,0.401990575,-0.28116306999999996
-0.0177611445,0.0409613215,0.193951425,0.39289600999999996
-0.00132546435,-0.035360139,-0.55928723,0.74893198
-0.0037662662,-0.01101839225,-1.0260634,-0.721605
0.00696629665,-0.05527578,0.193994555,0.386862135
-0.010906312,-0.47369897,0.12966289,0.27943276
-0.019857638,0.018999397,-1.03478045,-1.05181035
-0.022984513999999998,-0.145694985,-1.0515979500000001,-0.97731828
-0.0265779495,-0.13609343499999998,-1.039333,-0.97636676
-0.08708022300000001,-0.45934653999999997,0.16995202,0.223616105
-0.0216270485,0.035910278000000004,0.19349621,0.395172085
-0.07169896,0.0370898785,0.1699754,0.36969219
-0.029623774999999998,0.18737701,0.37282217,-0.33451508
-0.016436993,-0.0259754695,-1.0280092500000002,-1.0438345
-0.0286378625,0.21295115,-0.00403617485,-0.568250775
-0.026344443500000002,0.17429961500000002,0.3764419,-0.30156173
-0.06890304,0.019885935,0.197202875,0.297032805
-0.019625591,0.180076935,0.25982152000000003,-0.27027926999999996
-0.0187418815,-0.035212925000000006,-1.02056,-0.7239486500000001
-0.014835298,-0.27989067,-0.9843818550000001,-0.52839105
-0.0507230405,-0.08790432000000001,0.34835589,-0.7912531
-0.014245334,-0.33064482,-0.99894898,-0.6186939
-0.0663320725,-0.46125269999999996,0.207069145,0.27048322999999996
-0.16400292500000002,0.0164877865,0.148701845,0.306471465
0.020418144,0.099726043,0.154369285,0.5173345300000001
-0.160783065,0.043387137,0.15818676,0.290073695
-0.027316162499999998,0.21511438500000002,-0.0063008252,-0.56035172
-0.0552081595,-0.110372605,-0.9929053000000001,-0.8615553650000001
-0.0310996765,-0.12374380500000001,-1.0460517999999999,-0.91884345
-0.044157670999999996,0.09405868249999999,0.188613235,0.42305867500000005
-0.02907476,0.10058038,-0.206751805,-0.5061497
-0.0280834435,0.150008385,0.42161934,-0.234734705
-0.01864589,-0.14677049,0.42800859999999996,-0.449256215
-0.20565813,-0.0457327675,0.103830747,0.256906965
-0.055579823,-0.25739416000000004,0.23263551999999998,-0.41374044
-0.0128447285,0.17634293,-0.038510457,-0.3484499
-0.038345231,0.09922856499999999,0.195747705,0.420275745
-0.0339699465,-0.30292223500000004,-0.9746203,-0.44320607
-0.026912955000000002,0.080120492,-0.21997767499999998,-0.448420775
-0.0467922595,-0.246289685,0.216009365,-0.31238699999999997
-0.025504246,-0.356036245,-0.030978579,-0.530932475
-0.014044119,0.0337033585,-0.030422551,-0.29850793
-0.018955311500000002,-0.286016,-0.0225029495,-0.167835065
-0.001272752875,-0.048103301,0.42233385,-0.175082205
-0.09530007,0.0089809515,-0.48643637,0.6566126
-0.00618016695,0.16157391,0.346491985,-0.23666584499999999
-0.024777521,-0.005172143650000001,0.26324226,-0.6180249
-0.042805433500000004,-0.0130207975,-1.04107695,-0.98136885
-0.0400471165,0.09337909999999999,-0.083164272,-0.41082673999999997
-0.031382030000000005,-0.3106991,-0.9798147500000001,-0.448256585
-0.0297580685,0.0795342025,0.46750486,-0.47479237
-0.049937852000000005,0.0006946129750000001,-1.0395076,-0.9878062000000001
-0.026968525,-0.35113798500000004,-0.064858215,-0.5459837000000001
-0.024945552,-0.35729714,-0.0576899635,-0.51868152
-0.0409736295,0.258447,-0.930919825,-0.910315315
-0.030789801,0.17069842000000002,-0.0600317105,-0.316599725
-0.021234265500000002,0.21463005,0.40562334,-0.244565215
-0.0612646025,0.12120781,0.33503525,-0.43820599000000005
-0.019551054499999998,0.030389612,-0.0238943115,-0.28299478
-0.0177687505,-0.29471632999999997,-0.0572101995,-0.19436877
-0.05393526,0.0971606,0.34124688000000003,-0.38772052
-0.045599105,0.2713601,-0.941159035,-0.9127456
-0.036744139999999995,0.2484056,-0.96517381,-0.918703175
-0.034651283,0.232458475,-0.964370325,-0.939164275
-0.0564289355,0.124492935,-0.65130713,-1.3602317
-0.019536000499999998,-0.28501336,-0.0579704635,-0.17775821
-0.034442878999999996,0.17001617000000002,-0.054888798,-0.309900525
-0.0321691065,0.22573797,-0.9535863,-0.68021625
-0.0289777435,0.223201895,-0.95992851,-0.692526
-0.021016056499999998,-0.293478635,-0.03248915,-0.19514224
-0.053264775,-0.5129104849999999,-0.188573365,-0.30804563500000004
-0.0332237135,0.126835585,-0.035528200999999995,-0.32348849
-0.0510101375,0.1063374,0.29913795,-0.448529215
-0.02507836,0.103825273,-0.054137737,-0.361455985
-0.014792318,-0.340379995,-0.981301025,-0.6250850649999999
-0.059775498499999996,-0.032808365,0.32946761999999996,-0.33141135
0.032946359,-0.44800604,-0.39414070999999995,0.819762725
0.0045423156,-0.320339665,0.00369682065,-0.5932341000000001
0.00565212265,-0.32149336,-0.0061685145,-0.5997775000000001
0.041581299,-0.460110585,-0.38997066,0.7448337300000001
-0.038009917500000004,0.13053268,0.20786711,0.466675415
0.039480067,-0.43005864,-0.022726884500000002,0.428879365
-0.006068868,-0.70161717,-0.19596177,0.25965653499999997
0.0,-0.76523045,-0.445152425,0.525696065
-0.101925635,-0.56090054,0.256403285,-0.299003415
