0,1,2,3
0.013636115,0.5600653499999999,-0.9001367,1.1165695
-0.042349636999999996,0.62163776,-0.9174180000000001,0.96470927
0.00150121237,-0.41452544999999996,-1.0362683000000001,0.95242965
0.009684181,0.69086735,-0.8861924999999999,0.62014625
-0.031172118999999998,0.59227565,0.6150868,0.97416048
0.067102435,-0.424993575,0.725007,0.33085969
-0.15376116,-0.4301236,0.778508965,0.35466001999999996
0.18671215000000002,-0.209022775,-0.16569939,-0.26498257000000003
0.18720207500000002,-0.25900317500000003,-0.18832108,-0.291142275
-0.25238129499999995,-0.28991791,0.77652665,0.366384
0.038065465,-0.192451815,0.32293474,0.35817228
-0.2635935,-0.243872485,0.1920793,0.313922435
-0.21382476,-0.169778465,0.705063115,0.37012476000000005
-0.291678865,-0.25870055000000003,-0.9700641999999999,-1.46343125
0.07787432999999999,-0.276798915,-0.8865968,0.5289624500000001
0.105615375,-0.340454755,-0.31203748,0.54535541
0.028725207000000003,-0.2161907,0.70427247,0.5372113000000001
-0.117188983,-0.192683265,-0.322153885,0.9056732000000001
-0.26664527,-0.2817575,-0.9640228449999999,-1.44146335
0.04707749,-0.46540855999999997,-0.06860216,-0.59046593
0.17839526500000003,-0.7198008250000001,-0.24044000999999998,-0.290027915
0.011983137,-0.897662525,-0.416915865,-1.1389859
-0.045802649,-0.9529829999999999,-0.6612694,1.0669205000000002
-0.160255845,-0.24725261999999998,0.64314265,0.5325509150000001
0.114875529,-0.73047138,-0.165493375,1.20721905
-0.13605947000000002,-0.42187941,-0.375437975,0.968658325
0.16398449,-0.7139154999999999,0.82265035,0.496880535
-0.281202385,-0.6935667249999999,0.9327816,0.49425535
0.26090699500000003,-0.2981705,0.76152675,-1.2216183
0.08690732500000001,-0.4553406,0.483067245,-0.512872375
0.188731875,-0.63919693,-0.23658683,-0.27419493
-0.0773709975,-0.86667883,-0.426909515,0.98310411
0.1895894,-0.6521955500000001,-0.285609515,-0.27737298499999996
0.184217725,-0.64300077,-0.22511542499999998,-0.254893765
-0.004700733150000001,-0.7724803499999999,-0.23323904,0.449019225
0.20139521500000002,-0.6518821699999999,-0.266867145,-1.0833111
0.18309805,-0.6644549,-0.240105475,-1.3412622
0.05382923,-0.66925652,0.8133369500000001,-0.5518228999999999
0.18926157,-0.7251244450000001,-0.2658219,-0.5537305299999999
-0.01068837925,-0.26876038999999996,-1.0290382,-0.673491115
-0.22703351500000002,-0.8633861700000001,-0.98915525,-0.686636915
-0.0619930255,-0.76736072,-0.97508468,-0.697242625
-0.044068590000000005,-0.32654337499999997,-0.96327096,-1.5250712000000002
-0.047084242,-0.42692326,-0.9641806500000001,-1.5063707499999999
-0.243364455,-0.78788205,-0.9760465,-1.42281625
-0.20772125,-0.8216700299999999,-0.9651782,-1.4842487
-0.382769925,-0.706156615,-0.8864375499999999,-0.37247205
-0.36187230000000004,-0.7224990849999999,-0.8882527250000001,-0.3839936
0.07851991750000001,-0.71709775,-0.8704356,0.528408575
0.06263305499999999,-0.7231966000000001,-0.86201827,0.512426195
-0.0294925905,0.284322425,-0.8743301,-1.5389979999999999
-0.03926335,-0.40053372,-0.9788871,-1.53852385
0.031261461000000004,0.20511785,-0.919555315,-0.65848332
-0.239439095,-0.463084465,-1.0253138000000002,-0.7465598
-0.0250850535,0.71399843,-0.8835886150000001,1.17072975
0.230608005,-0.32735106,0.39453359,-0.5830432999999999
-0.14036653999999998,-0.088061005,-0.876389525,0.536407885
-0.21447914,-0.34091067,0.516573425,0.52741441
-0.0846275,-0.5449103,0.065261685,0.273037415
0.18492457,-0.245664725,-0.96251742,-0.57521575
-0.206143195,-0.372091695,0.64463483,0.398683685
-0.08087955,-0.355714145,0.2996493,1.2136379
0.0770950625,0.60821405,0.7682872,-1.4150768500000002
-0.23951156,0.6810441,0.42311267500000005,1.2076155
-0.476611425,-0.42260547,-0.9367427500000001,-0.740976235
-0.4533919,-0.29242946000000003,-0.92802945,-0.7365543999999999
-0.035901657000000003,0.6747525000000001,0.691963535,-0.484438515
-0.40326917,0.77983235,0.0976829925,-0.49628865
-0.66052261,0.521685,-1.0429954499999998,-1.6337238
-0.332767915,0.809376,-0.7587766149999999,-1.4767732
-0.6159897249999999,0.41805167,0.09846762,-0.817240925
-0.199292965,-0.879627615,0.44485636,-0.76756892
-0.33342873,0.66044492,-0.27276692999999996,-0.5299615
-0.3252317,0.63336445,-0.31248410000000004,0.65620184
-0.23244178,0.5391285299999999,-0.47702104,-0.687895675
0.056198515,0.494811475,-0.48344191999999997,-0.7551723
-0.46937055,0.5575663799999999,-0.046593573,-0.70315472
-0.602052475,0.568712715,0.508383465,-0.7538653
-0.161389895,0.53862995,0.476539675,-0.7364535
-0.078968617,0.59756292,0.674701775,-0.354211535
-0.099736725,0.6980213749999999,0.3222662,-0.699834195
-0.323072625,0.6262589000000001,0.65525344,-1.4424574
-0.44041457,0.583591435,-0.26618164499999997,-1.43416735
-0.36439532,0.65575182,-0.260417815,-1.4703041
-0.4349977,0.375550195,-0.201639345,-0.5329306149999999
-0.1095607,-0.22600386,0.5930751,-0.55586377
-0.1029426425,0.6694585399999999,0.3328249,-1.4580392
-0.453070615,0.56135925,-0.28891327,-1.4844354
-0.60040405,-0.45617316500000005,0.492800875,0.21291547
