roc_auc,precision,recall,f1_score,roc_auc_std,precision_std,recall_std,f1_score_std
0.5643452380952381,0.5325256769374416,0.5375,0.5281853012887495,0.1359901709737653,0.1494556632497203,0.1061234573909876,0.1205090899332858
0.5588988095238095,0.5465016708437761,0.5467261904761904,0.5417257387824357,0.1379910449500059,0.1239406276461212,0.1219134227764162,0.1242492638972332
0.5754761904761905,0.494921986338395,0.4958928571428571,0.4880538798591536,0.0555024335026542,0.0305526168782576,0.029948462912794,0.0301722059180196
0.5454761904761904,0.4775,0.514345238095238,0.4892001244942421,0.1578038272745446,0.1344808190893699,0.1136175906983587,0.1197916629417387
0.5189583333333333,0.5423015873015873,0.5369642857142857,0.5348843695945049,0.0650667392417628,0.064287967822543,0.0574034237761519,0.0567453395829899
0.5460119047619048,0.4860885055776697,0.4850595238095238,0.4802006977315326,0.0676059469200522,0.0662234618942554,0.0642847222145672,0.0639444192376272
0.5651785714285713,0.4966008771929823,0.496845238095238,0.4919731308427081,0.0591089711029773,0.0872558919555754,0.0876645682736887,0.0861322554090921
0.5750595238095239,0.5826419740390328,0.5948809523809524,0.579796918767507,0.17678605499406,0.096391409136054,0.0981737650899029,0.0964474528595373
0.5703571428571428,0.5803385915769816,0.5529761904761905,0.5581393769629063,0.1703322042576101,0.1641651175991684,0.1479236728243975,0.1503346862703004
0.4885714285714285,0.4858516483516483,0.4899404761904761,0.4822663427599467,0.1078175844622498,0.0426832646273023,0.0448512595980129,0.0411397028387779
0.5443749999999999,0.4467684104681008,0.4451190476190476,0.4382469654528478,0.1584922001056552,0.164535299504255,0.1245360721905263,0.1341402066552099
0.4849404761904762,0.5259461152882204,0.5152976190476191,0.5095902162437873,0.0577069749220016,0.0706627949320431,0.0629883416128597,0.0705710435913769
0.5940476190476192,0.5565394491129785,0.5599404761904762,0.5546451018936788,0.1359777100914828,0.1199171396030956,0.1182067925501265,0.1173394810388125
0.6747916666666668,0.6355882352941176,0.6436309523809524,0.6363618102327779,0.0551093403979122,0.0734539882609175,0.0845178569332514,0.0787775403251975
0.549970238095238,0.5145770676691729,0.5117261904761905,0.50926759620308,0.0237514917779495,0.0231123688263747,0.0212071897704336,0.0207261831372798
0.5966369047619048,0.5822222222222223,0.565595238095238,0.5676136363636364,0.0683825731005705,0.074262173069545,0.0607494645982957,0.0645597242015539
0.595952380952381,0.5668308024964371,0.5643452380952381,0.5581912430593972,0.0617343550875245,0.096000868227728,0.0883555516916691,0.0955784878964531
0.4938690476190476,0.5210895829316882,0.5154761904761905,0.5126804592947529,0.1333854861863541,0.075134608251569,0.0770963171635416,0.0776572920204246
0.5638095238095239,0.5289915966386555,0.5038095238095238,0.5012400885118937,0.1066384622043809,0.1241531357333657,0.0969279763348636,0.1009048156574711
0.4873809523809524,0.5621428571428572,0.5526785714285714,0.5430213464696223,0.1265887694595693,0.0649411036153183,0.0658172933184983,0.0555393020084428
0.4776488095238096,0.4543734335839599,0.4710714285714285,0.4514207905384376,0.1288787525214064,0.0780189109053305,0.0600188934727735,0.0630329527660569
0.5685416666666667,0.5381746031746032,0.5366071428571428,0.5266576165769714,0.0624731801866239,0.0644986674693067,0.0582348537041267,0.0613044718058924
0.5186607142857143,0.4996428571428571,0.5077976190476191,0.5032180651416894,0.1003744936421743,0.1178375103898384,0.1067280993375625,0.1124212542389144
0.5669047619047619,0.5146250318309141,0.5418452380952381,0.5240264899220757,0.1650475563638493,0.1543317602559878,0.1404985857854439,0.1453832788301411
0.5896130952380952,0.5566421568627451,0.5651785714285714,0.5569444444444444,0.0853538220779283,0.117186916729293,0.0805522323186593,0.098420198606928
0.5903273809523809,0.5705999066293184,0.5536309523809523,0.5576207179862385,0.1461950688552674,0.0953585559150623,0.0856688867866584,0.087353192179128
0.5398809523809524,0.57609360410831,0.5685119047619047,0.5669891357797037,0.0726163641190364,0.0579248675963015,0.0537448911246033,0.0561706198595486
0.6055952380952381,0.5998297827903091,0.5922619047619048,0.5889533592593365,0.0884630052742625,0.0755403255434457,0.0739248810519756,0.0802727261543763
0.5918154761904761,0.5121965452847805,0.5136904761904761,0.5104851250845165,0.1105267549001274,0.1152380970348491,0.0931999167907134,0.1025472037143266
0.5308928571428572,0.5102614379084967,0.5070238095238094,0.4993289640467059,0.0831874573552076,0.0611580327291748,0.0467110606381512,0.0485300706416218
0.5139285714285714,0.4934920634920634,0.4863095238095238,0.4829542486468483,0.1006373890276113,0.0780787019529951,0.0668990422906817,0.0700181617361223
0.5713095238095237,0.5609255368814192,0.5588690476190475,0.5570695033499293,0.061937191025152,0.1169361447563936,0.1174443226990575,0.1154735057402341
0.5821428571428571,0.5735416217769158,0.5672619047619047,0.5638309952005724,0.1241397553359731,0.0958933323892359,0.0985224242693013,0.0926565636250209
0.5817261904761905,0.5034607351712616,0.4939880952380951,0.4909681589757491,0.0946712296495403,0.1116884954105079,0.1106218251911293,0.1089481684291526
0.5551785714285714,0.60002442002442,0.5513095238095238,0.5558495890156069,0.087455366005088,0.1654637868175019,0.0920855842061834,0.1004403219281104
0.5767857142857142,0.6291323897980244,0.5893452380952381,0.5928495034377388,0.1057915780825547,0.1202683473765015,0.0900279466562373,0.0978352014314086
0.6598809523809523,0.6299342105263157,0.5975595238095238,0.5994407308377896,0.086624456214161,0.053059048259163,0.0379789892982674,0.0385481208619694
0.494047619047619,0.4980569069733157,0.5088095238095238,0.4977315916215346,0.1275914760106132,0.0996643284447356,0.0885144465962242,0.0942589907545618
0.6336309523809524,0.5407792766229299,0.5535714285714286,0.5406549427801799,0.1024070772316063,0.1133710296564453,0.0789764542683335,0.0951696163621888
0.5719047619047619,0.503998783724016,0.5105952380952381,0.5033639075977786,0.0649357021072634,0.1214409023838162,0.0997492959982886,0.107346459731511
0.56125,0.5709272426919486,0.559642857142857,0.5545506921702694,0.0653506371989816,0.0854425334068885,0.0909391741221717,0.0821553778305551
0.5980059523809522,0.5440140415140415,0.5628571428571428,0.5374804404520429,0.1136182923427178,0.1385799185141297,0.1223499416426287,0.1221762769118832
0.5274702380952381,0.4657309941520468,0.4686904761904761,0.448088023088023,0.1018871153223383,0.1189788178564825,0.0733176293482176,0.0817576462547036
0.5844047619047619,0.5528438743918619,0.5440476190476191,0.5431186242073339,0.1552228255344342,0.1028389592952619,0.0958926539266564,0.0995049375207617
0.589047619047619,0.5538095238095239,0.5625595238095238,0.5543127302804722,0.1101823177310659,0.0741979029231011,0.081300111007837,0.077680595023009
0.5900595238095238,0.4995028011204483,0.5049404761904762,0.4972510822510823,0.0797964566243133,0.0555409387671469,0.0543917354416435,0.0537586522458607
0.5697023809523809,0.5184636931695755,0.5049404761904762,0.4964420192340103,0.0529783306148771,0.0776652857049729,0.0632465615746849,0.0593027084526139
0.6145833333333333,0.5545063025210084,0.5576785714285715,0.5497456307133726,0.0926068819283905,0.0500381962830239,0.0583577451349309,0.0490739676536594
0.490654761904762,0.486765443019313,0.486547619047619,0.4773837624363939,0.137861254976091,0.0884578172775218,0.077704315201326,0.079673857646603
0.5879166666666666,0.5653174603174603,0.5503571428571428,0.543149270084754,0.0687904694329618,0.0860325696967541,0.0765804287976368,0.0757775808985508
0.6314880952380952,0.6228430852772958,0.6061309523809524,0.6008269358198202,0.135366277909276,0.0554498395380715,0.0454356588261964,0.0481050949477128
0.5288690476190477,0.5466259398496242,0.5151190476190476,0.5122023809523809,0.1336490469242642,0.1614456553058974,0.1399560841795247,0.1425083097743752
0.6311309523809523,0.564219995690584,0.5625595238095238,0.5590862969992558,0.0436588376426628,0.0984038149885856,0.085435309895094,0.0923420638735526
0.5325,0.5263620448179271,0.5257738095238096,0.5209686147186148,0.1596161113563889,0.0952974309003811,0.1008686408639997,0.0990977048414939
0.5604464285714285,0.543202614379085,0.5379761904761905,0.5366221033868093,0.0304774692812058,0.0877257497442066,0.0715179500326369,0.0785006376742305
0.5555357142857142,0.5173992673992673,0.5397619047619047,0.5231285764044384,0.1378712777522024,0.1109758481779963,0.0859647465053166,0.0999725552308837
0.5994940476190476,0.519421838911003,0.5222619047619048,0.5150418521277482,0.0635079996121687,0.0719508543728278,0.0710284926540573,0.0721181584832467
0.5384226190476189,0.558311644495855,0.5267261904761904,0.5244229018671209,0.1312207882404304,0.1117486798216072,0.1012224039266473,0.0966665536379156
0.5327380952380952,0.4202631578947368,0.455595238095238,0.4293557422969188,0.0664793286201571,0.1015395493695947,0.0783757936015689,0.0833733914972169
0.5733333333333334,0.5546650326797385,0.5388095238095237,0.5392045454545454,0.1380129321637811,0.1185471097159632,0.0876344529029588,0.095885720499853
0.5322023809523809,0.5365472977315083,0.5235714285714285,0.5156262095266217,0.1388784236420041,0.1314893590171834,0.1156389072043247,0.1125500273820798
0.5463690476190477,0.5632432625853678,0.51625,0.5084029093511852,0.0932262201202742,0.1883800265066461,0.1281285914269062,0.1234476281260311
0.6032142857142857,0.4730357142857143,0.4979761904761904,0.4819306481806482,0.0858108335215307,0.0801438085278674,0.0554592632053784,0.0678055824012828
0.5607142857142857,0.5222222222222223,0.5372619047619047,0.5198710006468626,0.0807970761662004,0.0910514121932409,0.0544099064984499,0.0703606791016454
0.5722619047619047,0.5592018035284289,0.5403571428571429,0.5378264790764791,0.0619457853998009,0.110776324525624,0.0779185992339182,0.0839761475299293
0.5286904761904762,0.5858911702332754,0.5560119047619048,0.550399437690709,0.1106435946233632,0.0723266279330942,0.0403066301383107,0.0405841797217074
0.5040773809523809,0.4917727009832273,0.5164285714285715,0.4900042058865588,0.1350651376616653,0.0796917100355503,0.0527836925316798,0.0652573821292531
0.5995238095238096,0.5526448332369385,0.5497619047619047,0.5409513235806339,0.0737587671102465,0.07502146535691,0.0809946930738208,0.0722679087942457
0.5684821428571428,0.5195482295482295,0.5326785714285714,0.5200251809122776,0.0537296275266231,0.096178277803896,0.0637328519464927,0.0776239541793991
0.4347619047619048,0.4231512605042017,0.4310714285714286,0.4245075354752775,0.1296271416859833,0.066611085980447,0.0630077448178355,0.06327793814905
0.5420535714285715,0.5165273477812178,0.5054761904761905,0.5005169340463458,0.0510601538781362,0.1215485549561354,0.0809684857929922,0.0890557677856788
0.6371130952380952,0.5205485527544351,0.5254761904761904,0.5180524472365079,0.0946053946520964,0.0694472469206743,0.0652166392419419,0.0682053941293363
0.5698511904761905,0.5524488304093568,0.5508928571428571,0.5442349656984382,0.0933078955859835,0.0731401567751061,0.0703769309857,0.0767555245302111
0.5742857142857144,0.5811624649859943,0.5750595238095239,0.5749458874458875,0.0877576785665635,0.1463012181169061,0.1456328067404215,0.1477926531819205
0.6041964285714286,0.6075167934920257,0.5950595238095238,0.5807173041630446,0.1080566357808773,0.0987384195194654,0.113884713158336,0.10537888357721
0.6197916666666666,0.6001098901098901,0.5897619047619047,0.5769361098308294,0.0405238689776297,0.0485736384781163,0.0594227117646896,0.0563618450151094
0.534970238095238,0.5041795996401259,0.4933928571428571,0.4881687675070028,0.0671296899027539,0.0764269261649081,0.0680006836033399,0.0713741918281619
0.5635714285714286,0.5724404761904761,0.557797619047619,0.5503101736972704,0.1167432632423458,0.1183514765242278,0.1154787064036182,0.1120508251186175
0.6105357142857143,0.644279448621554,0.6240476190476191,0.6243225441541381,0.1463550676915639,0.1228726381986674,0.1230473046122327,0.1206857508653327
0.5594642857142856,0.5814863567804744,0.5632142857142857,0.5619982960094522,0.0826846350068327,0.100976608299816,0.0958696692428091,0.1024792259507837
0.5665178571428571,0.5129707139265963,0.5046428571428571,0.495709859467075,0.1437886914310256,0.0603216074466529,0.0513154620362218,0.0631669568497012
0.5497916666666667,0.5152380952380953,0.5113095238095238,0.5060229699318883,0.0807590039769932,0.0639165374463704,0.0481815732647614,0.0556858554160856
0.5888690476190476,0.5843984962406015,0.5236904761904763,0.5159578544061303,0.1005886515172509,0.1585985109339322,0.0845293844573275,0.081840521320653
0.6097023809523809,0.5704879846675512,0.5532142857142857,0.5551857461534879,0.1038378483638527,0.092287633836462,0.0618547760645486,0.067467786013345
0.5845238095238094,0.562797619047619,0.5049404761904762,0.4991522988505746,0.1158476169434396,0.154591252066278,0.0583684296753513,0.0523330300715
0.54375,0.5632866479925303,0.5475595238095238,0.5500142836290844,0.0746339327846422,0.066354521143476,0.0508015401859114,0.0545050227352594
0.5828571428571427,0.5582539682539682,0.5560119047619048,0.55252774042246,0.0490270269995767,0.0725170156659698,0.0648766927391568,0.069112189177205
0.5475,0.5663725490196078,0.5592261904761905,0.5510430990578049,0.1092623691218639,0.1174722466662259,0.0918141979150039,0.094460609386087
0.5695833333333333,0.543077731092437,0.5390476190476189,0.5348852359075318,0.1008984581954212,0.0707088121802238,0.0672675408510984,0.0723304608400677
0.5943154761904762,0.503375350140056,0.5121428571428571,0.5054041720455382,0.083770980889739,0.0907492193381356,0.0763872551876426,0.0823694411486883
0.6548809523809525,0.6664473684210528,0.5958333333333334,0.5895428201310553,0.1051753206439721,0.136688719956249,0.0707094254382326,0.0670733201288438
0.5457738095238095,0.4250804424333836,0.4401190476190476,0.4281986446616264,0.1047626488068815,0.062968897552012,0.0405921832393387,0.0507289441215254
0.6074107142857142,0.5408858543417366,0.5392261904761904,0.5382953739808578,0.0746617229519227,0.0911668557516755,0.0954986020483927,0.0931410604344405
0.5704464285714286,0.5241526610644257,0.5463095238095239,0.5144144144144144,0.0395503801249395,0.0875278607721498,0.0529168340561925,0.0545045045045044
0.5627380952380951,0.5291036414565827,0.5330952380952381,0.5301352813852814,0.0789523145355571,0.0914212143295495,0.0872397327773113,0.090337476387152
0.5586904761904762,0.5878326330532213,0.5776785714285714,0.5765493914687463,0.0801161288649694,0.088771884750444,0.0899353351718425,0.092875748547541
0.5714880952380952,0.5913377192982457,0.6094642857142857,0.5922378030750897,0.1095546022965432,0.1643639716428565,0.1258116224456374,0.1488202314589787
0.4851785714285714,0.4964427565898154,0.4891071428571428,0.4877039263981454,0.1721736248272882,0.100796741174425,0.1012159631768332,0.0989642391332645
0.6239583333333333,0.6183714187429358,0.5913095238095238,0.5913806876235719,0.0635752183639401,0.0928564434076116,0.075671221655581,0.0790366772651141
0.61625,0.5842596073517126,0.5669642857142858,0.5667965054658601,0.1118142681215396,0.1098193419381795,0.0874663848614176,0.0920588681091911
0.601845238095238,0.5771546513342178,0.5560119047619047,0.5582539682539682,0.0765415553400736,0.0820522377783195,0.0514026610214948,0.0572075251363379
0.5313392857142857,0.4258963585434173,0.4401190476190476,0.4301916386902155,0.0876579599476104,0.0714892207563153,0.054312141123964,0.0619918203091485
0.5564285714285714,0.5375807164971251,0.5511904761904761,0.5361082149981581,0.129072628704639,0.1170853714401291,0.1126142654778498,0.1144875560631582
0.6161309523809523,0.5229131652661065,0.539345238095238,0.5294662792931295,0.1405218852234675,0.1521095993887569,0.1451502954755655,0.1488006371551278
0.5307738095238095,0.5379903803626714,0.5498809523809524,0.5419209956709956,0.1192845261798069,0.1277775898805147,0.1084667872403362,0.1187011778261846
0.5816964285714287,0.5625746965452848,0.5550595238095237,0.5512974280621339,0.082913696832604,0.0424326819866707,0.0366015771998248,0.0372078156264843
0.5125595238095239,0.5111170554591608,0.5286904761904763,0.5088355227148331,0.1345257058441985,0.11149140929147,0.0986901530812103,0.1009053239600019
0.5373214285714286,0.5144841269841269,0.5086904761904762,0.5069570214731505,0.076195033345855,0.1021735818234114,0.0945120014814853,0.0958065839308401
0.5544642857142857,0.4388527077497665,0.4431547619047619,0.4380602240896358,0.0998404339178169,0.1058944265526928,0.0848509764741501,0.091759752244812
0.5584523809523809,0.4985118149824032,0.5013095238095238,0.4952259994907054,0.1245697811890489,0.0470719538872447,0.0404309095459404,0.0450524679860847
0.5767261904761904,0.498611111111111,0.4996428571428571,0.4909684987863356,0.0678097160912201,0.010891935514832,0.0089194397747667,0.014882832971864
0.572529761904762,0.5959080298786181,0.5855952380952381,0.585601466844351,0.1126494031877166,0.0315132288903217,0.0253843750484158,0.0274747096616775
0.5763988095238094,0.5638339438339438,0.5619642857142857,0.5604058436928291,0.0747748889240595,0.0607092176417336,0.0640163005389555,0.0648105070816991
0.5190178571428572,0.5050233426704015,0.5164285714285713,0.5068149491024581,0.0996166297906078,0.1152511160509696,0.1121020613794986,0.1141269271641989
0.5760714285714286,0.539328898225957,0.5374404761904762,0.5348167542451224,0.1208826723101892,0.0783128310375633,0.0685538585294393,0.0718197837822594
0.5809821428571429,0.5277777777777778,0.5189880952380952,0.521048041960003,0.1380059363350679,0.1602766430044282,0.1582724999498106,0.158132970486602
0.6283630952380952,0.5515476190476191,0.5469047619047618,0.5359324904486195,0.0786021765232682,0.0926551527129659,0.0963288726222842,0.0913556319625763
0.5504761904761903,0.4933516483516483,0.5272023809523809,0.5029625596255185,0.1285998921315093,0.0949469980694754,0.0597785027225933,0.077904101795216
0.573422619047619,0.5560737628384688,0.5591071428571428,0.5445919521654816,0.1697947210818294,0.1463849591286787,0.1243631167479178,0.1366308262523464
0.5061904761904762,0.5129983660130719,0.5074404761904762,0.503099376114082,0.0633715870866953,0.1542030794063678,0.110441772912615,0.1248152858332608
0.5719345238095238,0.5713711361737677,0.5478571428571428,0.5427836134453782,0.1038876194339601,0.096308688868642,0.0714467734744494,0.0748492591940338
0.5919642857142857,0.566314315199764,0.5504761904761905,0.5488534898757859,0.1252313618504953,0.1058270503940884,0.078403183866236,0.0854347657817403
0.5636011904761905,0.5344771241830065,0.5416666666666667,0.5352243676626978,0.107863055656282,0.1478493874861775,0.1366562184906131,0.1427738709119323
0.6283928571428571,0.5820847461791735,0.5492261904761904,0.5511702324608004,0.1115285596361419,0.125200733916527,0.0784442964979686,0.0894687188205227
0.5186607142857143,0.4996428571428571,0.5077976190476191,0.5032180651416894,0.1003744936421743,0.1178375103898384,0.1067280993375625,0.1124212542389144
0.5244940476190476,0.4626610644257702,0.4955357142857142,0.4745077566329939,0.0943900862309427,0.1208396787069691,0.0913542139347064,0.1064005249764955
0.5779761904761905,0.4863032581453634,0.4992261904761905,0.4872347768718737,0.1173567041867387,0.1433216334206801,0.1174945721716365,0.1286903751408205
0.5419642857142857,0.4980718954248367,0.5003571428571428,0.4950245098039215,0.1265392403600837,0.1071783032526238,0.0823165864705483,0.0925018184095503
0.5714285714285714,0.5623402255639098,0.5341071428571429,0.5292261904761905,0.0840700850184614,0.1048098186409782,0.075690463083628,0.0787760782785251
0.6058928571428572,0.5424929971988796,0.560297619047619,0.5485641419512387,0.0695133614947792,0.1130630067417094,0.0869336220833233,0.1007442589975555
0.5842559523809523,0.5928571428571427,0.5771428571428572,0.5801767314314752,0.1518018898943955,0.1351126230903957,0.1212889311462266,0.1261415773315586
0.579047619047619,0.5518785651912587,0.5330952380952381,0.5319362342275056,0.0670961928351416,0.0854394673599674,0.0526963583100229,0.0554115627412198
0.5364583333333334,0.5412301587301587,0.5415476190476189,0.5318532925485095,0.0982140151511424,0.143621982553201,0.1028163499354988,0.1182737719803576
0.6244940476190475,0.5074603174603174,0.5317261904761905,0.5166183714865256,0.123685821329525,0.1270265213210282,0.1024412543895623,0.1153268140878514
0.5438095238095237,0.4770802005012531,0.5104761904761904,0.4881169709263015,0.1256679151041399,0.1242435949111229,0.0880313474882076,0.1062401058700492
0.5616369047619048,0.5781886087768441,0.564642857142857,0.5666720376397796,0.1233016857033143,0.0825376038539895,0.072194160997176,0.0757522268410934
0.5873214285714285,0.5678654970760235,0.5592261904761904,0.5525157780233683,0.0910725178895325,0.0535248593718275,0.0426815184610457,0.0542613289255684
0.5587500000000001,0.5387675070028011,0.5374404761904762,0.5347275842437132,0.0823985839926326,0.1092290790513663,0.0995786189929556,0.1031717525853459
0.5552678571428571,0.5305555555555556,0.5297619047619048,0.5259796181048553,0.1253481404762818,0.104453309316462,0.0818957636253136,0.0909455028313736
0.6221726190476191,0.6081150793650794,0.5546428571428571,0.559251322154548,0.0860299247888993,0.1511232873662393,0.0615812862694025,0.0724162094256977
0.6011309523809524,0.5553889458494722,0.559345238095238,0.5463645586439704,0.1160235554510425,0.0597789594865597,0.0607762872028869,0.0659343695819685
0.5514880952380953,0.514353318250377,0.5063095238095239,0.5054951076862678,0.12382755134321,0.096825523239694,0.0843499637416635,0.0894858577400888
0.6075297619047619,0.5548151629072682,0.5488095238095239,0.5418245511604146,0.0330010543190335,0.1425764138375109,0.1210850942795575,0.1241550982103461
0.5417857142857143,0.5431688572865043,0.5442261904761905,0.5292542217262082,0.0980620392851017,0.0517490606183362,0.0528535230420752,0.0552112964873629
0.551577380952381,0.5449567262802557,0.5574404761904762,0.5476099975293524,0.085308418217787,0.1358162412162102,0.1105035116052766,0.1230988890883161
0.5676190476190476,0.5469760799056465,0.5283928571428571,0.5288348385331143,0.1196914731834915,0.108100898534007,0.0818716624010309,0.0840950349089375
0.6192857142857143,0.5810330974495062,0.5883928571428572,0.5773814515655123,0.1195690070586002,0.1126331283036014,0.1278787004083971,0.120368611046426
0.6485119047619048,0.5749007936507937,0.563392857142857,0.5648221440111939,0.1307444236225393,0.0977623077717669,0.086440786884365,0.0899958044032395
0.5817857142857144,0.5737301587301586,0.556547619047619,0.5537092210621622,0.072496334648139,0.1010593298920305,0.071384907289021,0.0824276585666919
0.6212797619047619,0.5408504103395744,0.5475595238095238,0.5374428104575164,0.083795170070899,0.0864512152656218,0.0927591057561481,0.0892019947965981
0.5698214285714286,0.5543086978381095,0.5555952380952381,0.550974025974026,0.1086821634019279,0.0971577548959068,0.0873647318537754,0.0929012801387961
0.5588988095238097,0.5353783355447442,0.5386904761904762,0.5291004180828659,0.0790430694689025,0.0823612531680023,0.0929545810507583,0.0868279001056832
0.6280654761904761,0.5457722832722832,0.5535119047619047,0.5451948051948052,0.1509642101418881,0.088162405765778,0.088533618081564,0.0890135340449633
0.5761309523809525,0.537546992481203,0.5289285714285714,0.5249927133798101,0.1131441623501756,0.1311108341218048,0.0854732473959435,0.1006785718596504
0.5073809523809525,0.5145770676691729,0.5077976190476191,0.5073033104887943,0.1693844523180177,0.0857136121985439,0.0847491128656771,0.0845207552380643
0.5840476190476191,0.5342717086834734,0.5296428571428571,0.5285714285714285,0.0717010181080605,0.0265476402906105,0.0252437100672461,0.0261904761904761
0.5938690476190476,0.5227614379084967,0.534047619047619,0.5254361054766734,0.0971981343661648,0.1176251522814271,0.1191217923691276,0.116539105487523
0.6026785714285714,0.6274791144527987,0.5872619047619047,0.5896475914976864,0.0964425327929502,0.1379799368650041,0.0696905107618636,0.0801082678514223
0.5417559523809523,0.513913308913309,0.5310119047619046,0.5175285697197298,0.0743915226316533,0.1047147304780668,0.0722674940962245,0.086078449215159
0.5651785714285714,0.5198212537376625,0.5106547619047619,0.4950380068432807,0.1427751500812575,0.051283172960374,0.0364888234992964,0.0306555556711833
0.6058928571428572,0.5424929971988796,0.560297619047619,0.5485641419512387,0.0695133614947792,0.1130630067417094,0.0869336220833233,0.1007442589975555
0.5907142857142857,0.5344502801120448,0.5394047619047619,0.5355374464245432,0.0995396504253592,0.1387108989635596,0.1205173560387713,0.1291066955071408
0.5275595238095239,0.5053400546821599,0.5170238095238096,0.4987766306731651,0.1521933834426412,0.1282465424557383,0.0848228696619436,0.0915159880897425
0.5648214285714286,0.5748260073260073,0.5594642857142857,0.5540771864301275,0.1702027519089207,0.1111234074895699,0.1089809918103323,0.1112235141365968
0.5305357142857143,0.570952380952381,0.510892857142857,0.5091019485179663,0.0918958945882615,0.1582511422906045,0.0490468966659702,0.0464862856338119
0.6222619047619047,0.5768833943833944,0.5624404761904762,0.5508630641389262,0.0928860226762712,0.0268835550318487,0.02094561579094,0.025402055762843
0.4764880952380952,0.4701353874883286,0.4760714285714285,0.4711910689040506,0.1150918678210965,0.099507773641572,0.0840733722179607,0.0916137184965728
0.6188690476190477,0.5525128384687208,0.5525595238095237,0.5466774086128925,0.0826100842537287,0.0810668685203014,0.0864066776677487,0.0794381183567222
0.5357142857142857,0.4835714285714285,0.4924999999999999,0.4875299430116874,0.100680789206247,0.1412822916753656,0.133411754149043,0.1372883501874875
0.496845238095238,0.4982202300623353,0.5216071428571428,0.5017945594141366,0.1692687604530325,0.1171116856095064,0.1012981919687864,0.1044988464616866
0.5699702380952381,0.5421825396825397,0.5350595238095238,0.5358971926239477,0.1374686369096124,0.0879724942125052,0.075737679824013,0.0798144626692192
0.5367559523809524,0.5586827551533433,0.5482142857142857,0.5380898890381649,0.1061290494714965,0.0937519127948316,0.0996839890641268,0.0959356974461781
