roc_auc,precision,recall,f1_score
0.7315705128205129,0.35714285714285715,0.9375,0.5172413793103449
0.6069711538461537,0.35294117647058826,0.9375,0.5128205128205129
0.6664663461538461,0.37662337662337664,0.90625,0.5321100917431193
0.6650641025641026,0.35064935064935066,0.84375,0.4954128440366973
0.6700721153846154,0.3670886075949367,0.90625,0.5225225225225225
0.6935096153846154,0.35714285714285715,0.9375,0.5172413793103449
0.6588541666666666,0.35714285714285715,0.9375,0.5172413793103449
0.6099759615384615,0.3625,0.90625,0.5178571428571428
0.7175480769230769,0.37349397590361444,0.96875,0.5391304347826087
0.6798878205128206,0.3670886075949367,0.90625,0.5225225225225225
0.6995192307692308,0.36904761904761907,0.96875,0.5344827586206897
0.7109375,0.3625,0.90625,0.5178571428571428
0.6462339743589745,0.34523809523809523,0.90625,0.4999999999999999
0.6622596153846154,0.345679012345679,0.875,0.4955752212389381
0.6638621794871795,0.36585365853658536,0.9375,0.5263157894736842
0.6899038461538461,0.35802469135802467,0.90625,0.5132743362831858
0.6820913461538461,0.3448275862068966,0.9375,0.5042016806722689
0.7211538461538461,0.36470588235294116,0.96875,0.5299145299145298
0.6634615384615384,0.34523809523809523,0.90625,0.4999999999999999
0.6963141025641025,0.37037037037037035,0.9375,0.5309734513274337
0.6923076923076923,0.34523809523809523,0.90625,0.4999999999999999
0.7005208333333334,0.3448275862068966,0.9375,0.5042016806722689
0.6640625,0.35802469135802467,0.90625,0.5132743362831858
0.6999198717948719,0.37349397590361444,0.96875,0.5391304347826087
0.7083333333333334,0.35714285714285715,0.9375,0.5172413793103449
0.6646634615384615,0.37037037037037035,0.9375,0.5309734513274337
0.6524439102564102,0.32894736842105265,0.78125,0.462962962962963
0.6955128205128206,0.3780487804878049,0.96875,0.543859649122807
0.6919070512820513,0.35802469135802467,0.90625,0.5132743362831858
0.6694711538461539,0.3493975903614458,0.90625,0.5043478260869566
0.6634615384615384,0.35802469135802467,0.90625,0.5132743362831858
0.6834935897435898,0.3670886075949367,0.90625,0.5225225225225225
0.655448717948718,0.35365853658536583,0.90625,0.5087719298245614
0.6558493589743589,0.34146341463414637,0.875,0.4912280701754386
0.7069310897435898,0.37037037037037035,0.9375,0.5309734513274337
0.6760817307692307,0.3625,0.90625,0.5178571428571428
0.6604567307692308,0.35365853658536583,0.90625,0.5087719298245614
0.6899038461538461,0.3614457831325301,0.9375,0.5217391304347826
0.6252003205128205,0.36363636363636365,0.875,0.5137614678899082
0.6919070512820513,0.36585365853658536,0.9375,0.5263157894736842
0.6915064102564102,0.34523809523809523,0.90625,0.4999999999999999
0.6680689102564104,0.3176470588235294,0.84375,0.4615384615384615
0.7109375,0.3625,0.90625,0.5178571428571428
0.680088141025641,0.36904761904761907,0.96875,0.5344827586206897
0.6512419871794872,0.3614457831325301,0.9375,0.5217391304347826
0.6538461538461537,0.35365853658536583,0.90625,0.5087719298245614
0.6450320512820513,0.34146341463414637,0.875,0.4912280701754386
0.6750801282051282,0.35802469135802467,0.90625,0.5132743362831858
0.6534455128205129,0.3488372093023256,0.9375,0.5084745762711865
0.6215945512820513,0.35714285714285715,0.9375,0.5172413793103449
0.6646634615384616,0.3493975903614458,0.90625,0.5043478260869566
0.649639423076923,0.34146341463414637,0.875,0.4912280701754386
0.6572516025641026,0.35802469135802467,0.90625,0.5132743362831858
0.7077323717948718,0.3448275862068966,0.9375,0.5042016806722689
0.670673076923077,0.3614457831325301,0.9375,0.5217391304347826
0.6971153846153846,0.3625,0.90625,0.5178571428571428
0.6736778846153847,0.3670886075949367,0.90625,0.5225225225225225
0.7245592948717948,0.375,0.9375,0.5357142857142857
0.6814903846153846,0.36,0.84375,0.5046728971962616
0.6901041666666666,0.35294117647058826,0.9375,0.5128205128205129
0.6550480769230769,0.36585365853658536,0.9375,0.5263157894736842
0.7047275641025641,0.3670886075949367,0.90625,0.5225225225225225
0.6584535256410257,0.34146341463414637,0.875,0.4912280701754386
0.7199519230769231,0.35294117647058826,0.9375,0.5128205128205129
0.7099358974358975,0.36904761904761907,0.96875,0.5344827586206897
0.6973157051282051,0.3488372093023256,0.9375,0.5084745762711865
0.7153445512820513,0.3614457831325301,0.9375,0.5217391304347826
0.7251602564102564,0.35714285714285715,0.9375,0.5172413793103449
0.6672676282051282,0.37037037037037035,0.9375,0.5309734513274337
0.7167467948717948,0.34523809523809523,0.90625,0.4999999999999999
0.7137419871794872,0.36904761904761907,0.96875,0.5344827586206897
0.6826923076923077,0.3614457831325301,0.9375,0.5217391304347826
0.7149439102564104,0.37349397590361444,0.96875,0.5391304347826087
0.6568509615384616,0.35802469135802467,0.90625,0.5132743362831858
0.7417868589743589,0.36904761904761907,0.96875,0.5344827586206897
0.6828926282051282,0.3717948717948718,0.90625,0.5272727272727273
0.6903044871794872,0.379746835443038,0.9375,0.5405405405405406
0.6736778846153846,0.36904761904761907,0.96875,0.5344827586206897
0.7279647435897435,0.36470588235294116,0.96875,0.5299145299145298
0.6889022435897436,0.3372093023255814,0.90625,0.49152542372881364
