0,1,2,3
-0.038987741500000006,0.26812567,-0.35024266,0.8640359
-0.0160798625,0.5550033,-0.36671792999999997,0.90961102
-0.021014686499999997,-0.3454612,-0.8967884500000001,0.6430799
0.0324158415,0.544763,-0.551328075,0.46570201499999997
-0.0564569105,0.349006075,0.27702495000000005,0.176326775
0.12894098,-0.0054332402500000005,0.47476605,0.39334856500000004
-0.08959893699999999,0.025802504,0.488112615,0.36948952
-0.5302143,-0.011461825,-0.03586594,-1.9788912
-0.47404157999999996,-0.038804814,0.161281505,-1.9510209
-0.091475285,0.069630474,0.486185045,0.725478925
0.10871741,0.059905403499999996,0.11752394,0.567187455
-0.29470268,-0.0063269893,0.014582361,0.16803985999999999
-0.100010288,0.100706405,0.47277003500000003,0.736503245
-0.4757573,-0.24389957,-1.1302628000000001,-1.0157381
-0.072828365,-0.23722378,-1.04096105,-1.01810775
-0.166570795,-0.14517470999999998,-0.37875643999999997,-0.8014307
0.056390835,0.13953873,0.45688573,0.54730207
-0.0514297615,0.0459274265,-0.14870634500000002,0.9470269849999999
-0.40861879,-0.28060670499999996,-1.1606635,-1.09695575
-0.103107475,-0.26487289,-0.09273442500000001,-0.24887002
-0.19081377,-0.56764428,-0.38242370000000003,-1.76518095
-0.3950973,-0.7001472,-0.174530035,-0.48456636
-0.02306821,-1.0798257,-0.71616685,0.23265808999999998
-0.09849962,-0.06489087,0.4294557,0.510423885
0.0881300795,-0.70938698,-0.168272225,0.048236005
-0.202039735,-0.40932655500000004,-0.706916825,-0.489433285
0.18633482,-0.572548925,0.526989905,0.286607445
-0.30830309,-0.611032535,0.5003414749999999,0.35233372
0.0090251185,-0.056620106,0.6021268,-0.6620834449999999
-1.0152866500000002,-0.20554793,0.36520865999999996,-0.060423781999999995
-0.58872476,-0.58590965,-0.317676925,0.07222175
-0.169832755,-0.727516565,-0.18465502,0.34271361
-0.50712559,-0.412762375,-0.361548275,-0.8026461
-0.567530565,-1.4496443,0.036818348,0.144434705
0.009993205500000001,-0.61105588,-0.19482441,0.66911633
-0.701429605,-1.73355765,-0.4026359,-0.881908715
-0.74442832,-1.6993919,-0.34495619,-0.9161274699999999
0.142499865,-1.2366318,0.5452842499999999,-0.6690326900000001
0.0006669389500000001,-1.33994905,-0.264673545,0.0550024525
-0.41229805500000005,-0.13511239,-1.0819124,-0.60584825
-0.482061345,-0.74410815,-0.9121798,-0.5076805849999999
-0.4687251,-1.34794085,-2.241538,-0.5233405849999999
-0.45276605999999997,-0.24645877500000002,-2.4642340000000003,-0.5796546
-0.48422125000000005,-0.27821890000000005,-2.44872985,-0.60513386
-0.57509383,-0.7181852,-1.1333088500000001,-0.58533755
-0.55309902,-0.7775608700000001,-2.425462,-0.5758435399999999
-0.210360875,-1.16143285,-1.72552445,-1.334146
-0.210801555,-1.1674799500000002,-1.7440493,-1.3472588
0.061555799,-1.3996308,-1.9429307,0.76871138
0.0788954875,-1.4403397,-1.97188855,0.45750575
-0.24865015499999998,0.202190645,-2.07469285,-0.97641507
-0.50220515,-0.23906776,-2.4842122,-0.60749286
-0.009077412,0.26008414999999996,-1.8214482,0.6203272
-0.313439425,-0.30396511000000004,-2.23449865,-0.930286265
-0.054848885,0.550123575,-0.5977584499999999,0.48066261
-0.0850126675,0.037866026,0.25311786,0.10700049
-0.31250636,-0.125330655,-1.0954448,-1.1763194499999998
-0.41910142,0.01646543,0.24792604000000001,0.0647256
-0.756146635,-0.35057362000000003,-0.159691205,-0.3595887
-0.23553174500000001,-0.18860503,-0.881063475,0.195121075
-0.11613626499999999,-0.124116588,0.36039649,-1.1538726
-0.25559186,-0.0444586765,0.24674618,-0.77935916
-0.314729245,0.161281115,0.53485583,-0.34930928
-0.09474951,0.298456385,0.498265725,0.110890075
-0.5145495,-0.289086675,-1.0723913,-1.0493747
-0.432816195,-0.185811075,-1.0900824999999998,-0.963757545
0.014710672000000001,0.3729986,0.5841684,0.13129629999999998
-0.32441484499999995,0.43344309999999997,0.102071307,-0.6918715
-0.61571793,0.22343697499999998,-0.94494598,-1.8119627500000002
-0.08994674750000001,0.689023255,-0.576344015,-0.161491375
-0.43447033,0.20186409,-0.059046576,-0.32665524
-0.39877994,-0.95525795,0.279660195,-0.7914224
-0.23133848,0.156853895,-0.19813814000000002,-0.410842895
-0.24181017500000002,0.183317085,-0.212703615,-0.701179515
-0.14437517,-0.0751212525,-0.6500515499999999,-0.24969023
0.034450851500000004,-0.022703374,-0.9448820499999999,-0.18867841
-0.33200266,0.012740753,0.060970081499999995,-0.29706508499999995
-0.6256550249999999,0.135224365,0.328815595,-0.324922355
-0.11168937500000001,-0.46943775,0.34483671000000005,-0.26539853
-0.44205887499999996,-0.097232843,0.40451690500000004,-2.0987287
-0.493632615,0.035939865,0.200877695,-0.36209704
-0.1343607,0.052622184,0.38682367,-1.8542864
-0.363548965,0.097896838,-0.38627248999999997,-2.06460605
-0.227218925,0.271963595,-0.136856425,-0.3397848
-0.28260209000000003,0.22616238500000002,-0.056167315999999995,0.075434523
-0.0447578235,0.1200620325,0.323690635,0.19723697499999998
-0.45936268999999996,0.029930367,0.196902705,-0.28641887499999996
-0.38031331999999995,0.18730779,0.045590818,-1.98749865
-0.458441335,-0.124306332,0.47273271,-0.057282314
