0,1,2,3
-1.00443186,-0.05870492204999999,-0.9440967225,-2.0357687
-1.29411871,-0.12067799835,-1.6271775,-2.3965046400000003
-0.731149935,0.17318671300000002,-1.0978087675000001,-1.530403155
-1.2516447,-0.07478443,-0.9067076084999999,-0.97691506
-0.98715545075,-2.0519539350000002,-0.07521159375,-2.6187215125
-0.8319380974999999,-0.55488974,-1.2483361249999998,-1.2740093875
-0.9068704275,-0.5819094785,-1.3992661499999999,-1.83853763
-0.7446158362499999,-1.1070035075,-2.0065399999999998,-0.86198841275
-0.41648215050000004,-1.0477432325,-2.01845078,-0.8808016575000001
-1.2740482549999999,-0.6940108715000001,-0.9019597737499999,-1.3304011575
-1.4313900400000001,-0.5100437185,-0.035600618249999993,-1.3658462249999999
-0.91495953925,-1.589737645,0.04899368230000001,-0.983997585
-0.8882508,-0.88450113975,0.11076288,-2.81077578
-0.9512028625,-0.706968257,-0.40866375250000003,-0.9744531685
-0.7457757835,-0.574559095,0.0904316445,-2.6726411249999997
-0.9853433875000001,-0.2696323255,-1.57823224,-2.735037325
-0.8282623947500001,-0.046049789599999995,-1.3407644625,-2.0680836875
-0.8036663985,-0.117192284375,-1.30321436,-0.3570272955
-0.47415431174999995,-0.30058487475,-0.12325895924999998,-0.48494205
-0.9078420285,-0.75253943,-0.3790019275,-0.8932449
-0.9840028437499999,-0.029653338249999998,-0.9758234325,-2.6846131825
-1.23698559,-0.70218192,-0.04467977817499996,-0.79743366925
